,0,Stato
0,25.9337260642726,Iowa
1,27.99759410631666,Iowa
2,26.111114028001733,Iowa
3,25.281710725800092,Iowa
4,28.508522764985138,Iowa
5,27.2325893026761,Iowa
6,26.282041108437323,Iowa
7,26.174379118276097,Iowa
8,29.78846118568298,Iowa
9,27.145593082316715,Iowa
10,29.85855102060248,Iowa
11,25.080368016390498,Iowa
12,25.18117523082113,Iowa
13,28.680999659305638,Iowa
14,29.75382100149829,Iowa
15,25.405656029202905,Iowa
16,26.90932136338512,Iowa
17,28.526065364692183,Iowa
18,28.11579326528932,Iowa
19,27.883731760728494,Iowa
20,27.702368205867206,Iowa
21,27.12595565966094,Iowa
22,28.437611607181488,Iowa
23,29.00368058931302,Iowa
24,28.59992847918727,Iowa
25,26.677017471748343,Iowa
26,26.442510190344418,Iowa
27,27.856349613909103,Iowa
28,25.389833593994542,Iowa
29,25.416899750067948,Iowa
30,25.77419991404357,Iowa
31,28.32093838399353,Iowa
32,28.71447658814701,Iowa
33,28.511562006992612,Iowa
34,28.22589919450412,Iowa
35,28.889308366408624,Iowa
36,25.29267611253538,Iowa
37,25.60900733889275,Iowa
38,28.491408517999126,Iowa
39,29.669088235055884,Iowa
40,26.42182180217416,Iowa
41,29.745149930932,Iowa
42,29.79199311756404,Iowa
43,28.735188721759496,Iowa
44,25.89323786781694,Iowa
45,27.670729048606177,Iowa
46,25.058156634940893,Iowa
47,29.945247682623105,Iowa
48,27.095266182919175,Iowa
49,29.210447814769715,Iowa
50,28.046548316569833,Iowa
51,25.978392057711023,Iowa
52,27.775438748439527,Iowa
53,25.245799398923694,Iowa
54,28.16729876658122,Iowa
55,26.55407706860926,Iowa
56,28.175453151719736,Iowa
57,26.693500046849767,Iowa
58,26.788801202184686,Iowa
59,29.473768795734212,Iowa
60,26.327847639547155,Iowa
61,29.94258894638737,Iowa
62,27.632581792114905,Iowa
63,25.328536726646043,Iowa
64,26.139558796645442,Iowa
65,25.703217296912204,Iowa
66,28.866218458081185,Iowa
67,28.595263509687125,Iowa
68,28.34037722809326,Iowa
69,29.271675935534738,Iowa
70,28.10692160686473,Iowa
71,29.772835085890247,Iowa
72,26.851497867861166,Iowa
73,29.434128537629306,Iowa
74,26.632904445388732,Iowa
75,25.997361918825806,Iowa
76,29.384683571211525,Iowa
77,28.879271199535566,Iowa
78,25.935381243172287,Iowa
79,29.021157058734744,Iowa
80,28.736313091258282,Iowa
81,28.352085268001105,Iowa
82,28.200546481307587,Iowa
83,28.478729356143553,Iowa
84,26.55403901591336,Iowa
85,25.632970905680526,Iowa
86,25.135864610479402,Iowa
87,28.531563812952108,Iowa
88,27.131446786148533,Iowa
89,25.380727037790635,Iowa
90,26.865558771709434,Iowa
91,26.854917245379802,Iowa
92,29.188231888824834,Iowa
93,27.076057732188353,Iowa
94,29.97622845648071,Iowa
95,26.3566604387587,Iowa
96,26.125653654840182,Iowa
97,25.95152582350003,Iowa
98,29.889222177963788,Iowa
99,29.10417914283422,Iowa
100,28.068880248422353,Iowa
101,27.613711918218144,Iowa
102,26.090128787661964,Iowa
103,29.463693322005216,Iowa
104,26.859435882345394,Iowa
105,27.97870476762506,Iowa
106,28.912317182448202,Iowa
107,29.02891982184858,Iowa
108,29.28816199557258,Iowa
