,0,Stato
0,26.119898245721814,New Jersey
1,25.213893621979544,New Jersey
2,26.47197990694431,New Jersey
3,28.655540773271028,New Jersey
4,28.485599753328977,New Jersey
5,26.771494055528997,New Jersey
6,27.18102422815648,New Jersey
7,28.977618365834957,New Jersey
8,26.75032298358257,New Jersey
9,25.918700356935357,New Jersey
10,29.8084968032968,New Jersey
11,27.34831985613776,New Jersey
12,26.677386236558124,New Jersey
13,25.01973823385673,New Jersey
14,29.111028314391604,New Jersey
15,27.654127783278426,New Jersey
16,28.813129855389338,New Jersey
17,29.526500275882185,New Jersey
18,26.608245262670838,New Jersey
19,28.38118444481415,New Jersey
20,26.47820446380348,New Jersey
21,28.047782163063857,New Jersey
22,29.642205669236212,New Jersey
23,27.658038082446414,New Jersey
24,25.580695534770857,New Jersey
25,27.92019267993923,New Jersey
26,26.76719195480327,New Jersey
27,28.633882748576845,New Jersey
28,27.292732322124767,New Jersey
29,26.300477505327514,New Jersey
30,27.15718395493848,New Jersey
31,28.301975806287555,New Jersey
32,28.835364149222958,New Jersey
33,26.529095599262863,New Jersey
34,26.694531550911073,New Jersey
35,29.280128962041587,New Jersey
36,27.4540203748619,New Jersey
37,26.451096792440953,New Jersey
38,26.641160938978494,New Jersey
39,25.639012576712858,New Jersey
40,28.76063958045505,New Jersey
41,25.420168011820586,New Jersey
42,27.27335389430296,New Jersey
43,28.951794581732592,New Jersey
44,28.42257638372128,New Jersey
45,29.48679669611419,New Jersey
46,26.436546532487487,New Jersey
47,28.614381229812693,New Jersey
48,25.778571114668615,New Jersey
49,29.62315533209276,New Jersey
50,27.287176882533842,New Jersey
51,28.117359918359078,New Jersey
52,26.22886716582823,New Jersey
53,28.014208946151,New Jersey
54,29.640274120350252,New Jersey
55,26.891086203800743,New Jersey
56,29.76994040695021,New Jersey
57,29.98451227837699,New Jersey
58,25.029993324201115,New Jersey
59,25.860283679805367,New Jersey
60,28.928023012470064,New Jersey
61,26.016724644484007,New Jersey
62,28.639558250987918,New Jersey
63,25.390678375898162,New Jersey
64,25.027563331087233,New Jersey
65,25.549530139372706,New Jersey
66,26.965184938736126,New Jersey
67,25.854350111216565,New Jersey
68,27.80421121124867,New Jersey
69,27.966319350132625,New Jersey
70,28.478121544536897,New Jersey
71,26.155510465212352,New Jersey
72,26.414572398182038,New Jersey
73,29.618501710734208,New Jersey
74,28.45564266671254,New Jersey
75,28.561397502526916,New Jersey
76,26.807994682785036,New Jersey
77,25.339719016872323,New Jersey
78,28.18016242974104,New Jersey
79,26.565828014553286,New Jersey
80,28.895834575809957,New Jersey
81,27.12051122086882,New Jersey
82,27.900702120800453,New Jersey
83,27.939882864611484,New Jersey
84,27.36329008993247,New Jersey
85,29.31509688752521,New Jersey
86,28.679822736049346,New Jersey
87,28.80795765299859,New Jersey
88,27.664442120216417,New Jersey
89,26.2025718360857,New Jersey
90,25.265322349611917,New Jersey
91,28.509945711411977,New Jersey
92,25.6336790649545,New Jersey
93,26.94688891318308,New Jersey
94,26.2099384606363,New Jersey
95,27.971242065315053,New Jersey
