,0,Stato
0,27.55895869266339,Virginia
1,29.10069032155411,Virginia
2,27.351887845228305,Virginia
3,26.148977162163142,Virginia
4,28.143609731956634,Virginia
5,29.81229833104169,Virginia
6,29.4559556045468,Virginia
7,25.87096986612459,Virginia
8,25.12208705721753,Virginia
9,25.69211748708004,Virginia
10,26.184980069755476,Virginia
11,27.002618545072963,Virginia
12,27.74679427424627,Virginia
13,29.98286627339852,Virginia
14,28.453994460423086,Virginia
15,26.01838425764721,Virginia
16,29.361926308000022,Virginia
17,29.960069720052054,Virginia
18,26.153221063298105,Virginia
19,25.000368686965412,Virginia
20,29.412532096063444,Virginia
21,28.01484664250928,Virginia
22,28.929044527719874,Virginia
23,25.57315415317735,Virginia
24,29.522150070206177,Virginia
25,28.815756972022346,Virginia
26,29.744101830155856,Virginia
27,26.077744031683004,Virginia
28,27.69126325614414,Virginia
29,27.15264762372582,Virginia
30,25.474446736859015,Virginia
31,26.499395083048853,Virginia
32,28.986749472858016,Virginia
33,25.786141757146257,Virginia
34,27.952280794082746,Virginia
35,29.228050684359257,Virginia
36,28.28137309251822,Virginia
37,29.247824982043984,Virginia
38,29.61730518232277,Virginia
39,27.423900744545485,Virginia
40,25.474382762287004,Virginia
41,27.86630940731964,Virginia
42,27.18978658663938,Virginia
43,25.76245359976903,Virginia
44,29.963606975057484,Virginia
45,28.264386516031628,Virginia
46,28.092682441192053,Virginia
47,27.01670313271236,Virginia
48,27.65278261212018,Virginia
49,25.913992853591754,Virginia
50,25.583997651172528,Virginia
51,29.440079189990804,Virginia
52,27.08981597153814,Virginia
53,27.707267065530687,Virginia
54,26.37841411368441,Virginia
55,28.276593874805616,Virginia
56,28.93653886102721,Virginia
57,27.056754055615407,Virginia
58,28.059499948016725,Virginia
59,26.262827568747205,Virginia
60,29.12707780390542,Virginia
61,26.582221707992492,Virginia
62,26.361812532925676,Virginia
63,28.6324816927285,Virginia
64,29.5744101039314,Virginia
65,27.19885610127753,Virginia
66,27.47145598394459,Virginia
67,26.293454466908166,Virginia
68,25.94912874671,Virginia
69,25.650611550521464,Virginia
70,27.653197707222272,Virginia
71,29.02536897733463,Virginia
72,28.860040776075234,Virginia
73,25.037379426450315,Virginia
74,26.433108215543296,Virginia
75,29.572191355950736,Virginia
76,28.548550786357325,Virginia
77,26.12720235749906,Virginia
78,28.948285606348385,Virginia
79,26.00787689925178,Virginia
80,29.797643165455053,Virginia
81,29.788307036215052,Virginia
82,29.965701426734768,Virginia
83,29.793394512227906,Virginia
84,29.250378388813598,Virginia
85,29.59477070025781,Virginia
86,27.90181933336112,Virginia
87,29.615557054638113,Virginia
88,27.567568371335586,Virginia
89,29.990233821523063,Virginia
90,25.598893060050543,Virginia
91,28.44678400725892,Virginia
92,29.532068007699458,Virginia
93,28.45186764396634,Virginia
94,25.382085990506063,Virginia
95,25.869347845406054,Virginia
96,25.99612953297331,Virginia
97,27.736683270069708,Virginia
98,27.987121642118144,Virginia
99,25.808516218984305,Virginia
100,26.86103213538912,Virginia
101,28.072420296479446,Virginia
102,26.853419381377712,Virginia
103,27.58323343520486,Virginia
104,26.01659971261407,Virginia
105,25.58908755091702,Virginia
106,29.14845424719145,Virginia
107,25.751869210580644,Virginia
108,27.670391710114078,Virginia
109,25.6959464353602,Virginia
110,27.696900446057118,Virginia
111,27.14489382113075,Virginia
112,27.214503295026226,Virginia
113,26.518453536483435,Virginia
114,28.39663142802175,Virginia
115,25.668309514067207,Virginia
116,27.641566005199987,Virginia
117,25.33848914991328,Virginia
118,29.864499826220896,Virginia
119,26.8299072777104,Virginia
120,29.314206280879482,Virginia
121,28.844506038443505,Virginia
122,29.351173186138254,Virginia
123,28.89029032020819,Virginia
124,26.466619313362425,Virginia
125,29.102855582235733,Virginia
126,27.615418026798352,Virginia
127,27.675403723566973,Virginia
128,26.658341722167293,Virginia
129,25.045211462971245,Virginia
130,25.740850126898213,Virginia
131,26.832793728746356,Virginia
132,27.60932410369642,Virginia
133,26.218988268908497,Virginia
134,26.544330852478353,Virginia
135,29.94092057689387,Virginia
136,27.855120468289343,Virginia
137,29.172946796312598,Virginia
138,26.347044884209666,Virginia
139,25.60373885777372,Virginia
140,25.952126004348376,Virginia
141,27.746165716154202,Virginia
142,25.783027625305536,Virginia
143,27.80381600193887,Virginia
144,27.08658963531535,Virginia
145,27.164600681279353,Virginia
146,27.42017695919054,Virginia
147,27.25068659780616,Virginia
148,28.914467185571212,Virginia
149,29.594270138322752,Virginia
150,29.655310433471946,Virginia
151,25.010509993599147,Virginia
152,28.378784693706987,Virginia
153,26.06148069915091,Virginia
154,28.24634590475962,Virginia
155,27.54416808924977,Virginia
156,28.046557654075922,Virginia
