,0,Stato
0,28.33080438016924,Wyoming
1,29.209655415664088,Wyoming
2,27.02099756455853,Wyoming
3,28.751136911644984,Wyoming
4,25.463195216013325,Wyoming
5,27.69406430843811,Wyoming
6,29.302573137516138,Wyoming
7,26.562785802021953,Wyoming
8,25.703523804634976,Wyoming
9,26.935064908207018,Wyoming
10,26.179674365748088,Wyoming
11,26.492402030524772,Wyoming
12,27.4222632141861,Wyoming
13,25.98561743264571,Wyoming
14,26.158227257093632,Wyoming
15,27.670795180520695,Wyoming
16,27.079658585976063,Wyoming
17,29.861905384777057,Wyoming
18,28.446083380884183,Wyoming
19,26.902959779110315,Wyoming
20,26.064998424062345,Wyoming
21,27.492009156070512,Wyoming
22,27.272552971116898,Wyoming
23,25.577458928487673,Wyoming
24,29.699525864921547,Wyoming
25,28.60117126072325,Wyoming
26,26.31731613897558,Wyoming
27,27.03419615118772,Wyoming
28,25.06349308116829,Wyoming
29,28.436486589759937,Wyoming
30,28.98345485891566,Wyoming
31,26.89483501708483,Wyoming
32,27.03542316437208,Wyoming
33,28.262239922890263,Wyoming
34,25.297600550093808,Wyoming
35,27.98282069418515,Wyoming
36,29.09815348546042,Wyoming
37,26.208892189203944,Wyoming
38,29.004165725125382,Wyoming
39,26.530618354175672,Wyoming
40,25.55578607246579,Wyoming
41,28.642308319744735,Wyoming
42,25.240983910888804,Wyoming
43,29.982858169636252,Wyoming
44,28.06512951805907,Wyoming
45,25.811189800975,Wyoming
46,26.260802659894722,Wyoming
47,28.709782297598082,Wyoming
48,27.35260441813055,Wyoming
49,27.757410542706808,Wyoming
50,25.695299085018174,Wyoming
51,26.234713922275166,Wyoming
52,29.787641153525623,Wyoming
53,25.71484225728279,Wyoming
54,28.53408688511313,Wyoming
55,26.066684082884453,Wyoming
56,28.930982105817957,Wyoming
57,26.00189061983279,Wyoming
58,28.384505998582956,Wyoming
59,27.31081879570644,Wyoming
60,29.832892615385475,Wyoming
61,26.745200873630942,Wyoming
62,28.95863791671291,Wyoming
63,28.82203649483227,Wyoming
64,28.092276308079008,Wyoming
65,26.47364647469707,Wyoming
66,27.581864508185728,Wyoming
67,29.907096671122286,Wyoming
68,26.17960720887691,Wyoming
69,25.38158311537061,Wyoming
70,28.52333377492691,Wyoming
71,26.199521610205096,Wyoming
72,28.676566960779827,Wyoming
73,29.875913052344682,Wyoming
74,27.195164749900968,Wyoming
75,27.259674025863976,Wyoming
76,26.07311805451895,Wyoming
77,29.904643848278255,Wyoming
78,25.369510806810137,Wyoming
79,27.768941077674626,Wyoming
80,26.27514989647677,Wyoming
81,29.064797209074495,Wyoming
82,26.55744916178736,Wyoming
83,28.93463844204797,Wyoming
84,26.73055715903816,Wyoming
85,25.77234800739233,Wyoming
86,28.503412949389013,Wyoming
87,28.168624306424817,Wyoming
88,27.4018266036069,Wyoming
89,29.480746882767942,Wyoming
90,29.43915231401546,Wyoming
91,29.415260422534406,Wyoming
92,27.241770203137893,Wyoming
93,28.3488757558365,Wyoming
94,28.012238995812616,Wyoming
95,26.201217795343837,Wyoming
96,29.03051724031511,Wyoming
97,27.13033188929837,Wyoming
98,29.89913738075787,Wyoming
99,29.504277938448674,Wyoming
100,29.91466654562316,Wyoming
101,26.578177397590277,Wyoming
102,29.28068639570688,Wyoming
103,26.079232255188405,Wyoming
104,25.132096332572466,Wyoming
105,28.05477783361885,Wyoming
106,26.521015949342424,Wyoming
107,27.83354966008411,Wyoming
108,28.795528131145236,Wyoming
109,25.594123859039975,Wyoming
110,28.82871744918679,Wyoming
111,25.825664764346996,Wyoming
112,29.160419296773437,Wyoming
113,27.329584982017806,Wyoming
114,27.84987043142175,Wyoming
115,29.279103630930194,Wyoming
116,26.897914200223212,Wyoming
117,29.529545803770223,Wyoming
118,29.463822042368747,Wyoming
119,28.594797289099105,Wyoming
120,28.514082049628588,Wyoming
121,25.554718632188077,Wyoming
122,25.177029533576338,Wyoming
123,29.729303319502193,Wyoming
124,29.37379588946381,Wyoming
125,26.499075079493792,Wyoming
126,29.209183378662416,Wyoming
127,27.021849457244024,Wyoming
128,27.918977556709393,Wyoming
129,26.07596002908697,Wyoming
130,29.842809590828246,Wyoming
131,29.589146639549945,Wyoming
132,28.327905463929426,Wyoming
133,27.844280688368734,Wyoming
134,29.955823701680384,Wyoming
135,28.49681136461612,Wyoming
136,29.98252436619879,Wyoming
137,29.120804410347382,Wyoming
138,29.733614636694483,Wyoming
139,27.37639104280195,Wyoming
140,29.097576983311775,Wyoming
141,25.4438934607323,Wyoming
142,26.264242471381497,Wyoming
143,29.577179144370557,Wyoming
144,28.96866135289978,Wyoming
145,29.5471830803612,Wyoming
146,26.720502377993693,Wyoming
147,25.02537640769406,Wyoming
148,27.138676982440323,Wyoming
149,25.12416773142436,Wyoming
150,29.484692948525304,Wyoming
151,26.85004264865301,Wyoming
152,27.702761014200213,Wyoming
153,25.72372652270449,Wyoming
154,29.189284849617557,Wyoming
155,28.6885004027381,Wyoming
156,27.96587138960563,Wyoming
157,25.45984509303136,Wyoming
158,27.483208119418432,Wyoming
159,27.20559946999718,Wyoming
160,25.488145960565344,Wyoming
161,29.337172548804368,Wyoming
162,27.396688490868335,Wyoming
163,26.20446919371798,Wyoming
164,28.005334038504934,Wyoming
165,29.295788832063593,Wyoming
166,28.586304993538484,Wyoming
167,27.719110412742907,Wyoming
168,26.890463276718677,Wyoming
169,27.10806761513615,Wyoming
170,29.48802161420106,Wyoming
171,25.212401528887263,Wyoming
172,29.538893742371354,Wyoming
173,29.070263874148935,Wyoming
174,28.915344897648804,Wyoming
175,25.62673635374751,Wyoming
176,28.722914693467995,Wyoming
177,25.32431565289547,Wyoming
178,29.406761161391678,Wyoming
179,26.429841795128432,Wyoming
180,29.05306387281422,Wyoming
181,28.581301206321072,Wyoming
182,29.837585381331504,Wyoming
183,25.93117189261836,Wyoming
184,29.64774650070251,Wyoming
185,25.820071223972942,Wyoming
186,28.329205164878246,Wyoming
187,27.029403651746062,Wyoming
188,26.550705568201927,Wyoming
189,26.772983761785845,Wyoming
190,27.475935300101664,Wyoming
191,28.871290323867445,Wyoming
192,29.499544716486316,Wyoming
193,29.830852364921213,Wyoming
194,26.244417136844497,Wyoming
195,28.49277417520203,Wyoming
196,25.15291142909519,Wyoming
197,27.299346924564556,Wyoming
198,25.96855578869406,Wyoming
199,28.773350358775957,Wyoming
200,28.209174729171515,Wyoming
201,25.446468432324558,Wyoming
202,25.978893912215195,Wyoming
203,27.32592119020458,Wyoming
204,27.385375795689765,Wyoming
205,27.155107959924553,Wyoming
206,29.367036293992015,Wyoming
207,25.62877795131918,Wyoming
208,29.80891760669367,Wyoming
209,27.041784881196566,Wyoming
210,29.720135881182376,Wyoming
211,29.89021512153343,Wyoming
212,26.02782576832829,Wyoming
213,25.275480610956542,Wyoming
214,26.03925722260699,Wyoming
215,27.760607039161595,Wyoming
216,27.032367512135767,Wyoming
217,25.000629727702478,Wyoming
218,27.48986555427038,Wyoming
219,29.53752940647034,Wyoming
220,28.158695115521514,Wyoming
221,28.078963700607787,Wyoming
222,25.09519709888135,Wyoming
223,26.66435580463143,Wyoming
224,29.267236240112695,Wyoming
225,25.110640651489575,Wyoming
226,26.228768279000864,Wyoming
227,28.835382756914907,Wyoming
228,26.037849394464832,Wyoming
229,28.831525051461796,Wyoming
230,26.955322384778725,Wyoming
231,28.18557854457742,Wyoming
232,27.23301083110738,Wyoming
233,25.836912351878503,Wyoming
234,25.945182621996242,Wyoming
235,26.84483467886977,Wyoming
236,29.46383365654534,Wyoming
237,28.791035108169957,Wyoming
238,29.384947936466546,Wyoming
239,27.70930122894206,Wyoming
240,27.641480848478736,Wyoming
241,25.67189268347373,Wyoming
242,26.098856352770447,Wyoming
243,25.012714568697724,Wyoming
244,29.602438132031907,Wyoming
245,25.298627449462124,Wyoming
246,29.024170595442488,Wyoming
247,25.208009405717426,Wyoming
248,28.403820244887875,Wyoming
249,29.24063457260491,Wyoming
250,29.029291745078364,Wyoming
251,25.154841288958302,Wyoming
252,25.76127314581767,Wyoming
253,25.312013968848408,Wyoming
254,27.925064661587818,Wyoming
255,26.1812240207959,Wyoming
256,29.79624610263089,Wyoming
257,29.745903871045957,Wyoming
258,26.26741320161187,Wyoming
259,29.173607507792145,Wyoming
260,29.84516816404033,Wyoming
261,28.112409960539367,Wyoming
262,26.60596018202614,Wyoming
263,29.949308666756295,Wyoming
264,28.395947287822956,Wyoming
265,29.41179389201933,Wyoming
266,29.021558933665276,Wyoming
267,27.27604593479945,Wyoming
268,27.872799298598906,Wyoming
269,25.856344999179488,Wyoming
270,29.27715877211822,Wyoming
271,25.377849505559443,Wyoming
272,29.18777993112281,Wyoming
273,25.621380988493495,Wyoming
274,28.851737067358208,Wyoming
275,27.58847980045826,Wyoming
276,29.70688649085138,Wyoming
277,29.161778754059526,Wyoming
278,29.113662518484322,Wyoming
279,29.61056542774891,Wyoming
280,25.56946015893719,Wyoming
281,26.69739414597735,Wyoming
282,26.728204398200933,Wyoming
283,26.058322076921392,Wyoming
284,29.508679751555807,Wyoming
285,27.99930857349674,Wyoming
286,26.467235140740048,Wyoming
287,29.29506754569372,Wyoming
288,25.78655468827363,Wyoming
289,27.05557742980314,Wyoming
290,28.47644505471345,Wyoming
291,25.61084993102427,Wyoming
292,28.45734492236925,Wyoming
293,26.679863927701398,Wyoming
294,28.64758238073403,Wyoming
295,26.817749597032336,Wyoming
296,28.117820755344006,Wyoming
297,25.67407678952356,Wyoming
298,29.294914745098396,Wyoming
299,25.688790668513136,Wyoming
300,29.87446052967254,Wyoming
301,26.48554813543577,Wyoming
302,28.305028492322315,Wyoming
303,27.7506169415651,Wyoming
304,29.886982837791685,Wyoming
305,28.782843290851037,Wyoming
306,29.6511893071636,Wyoming
307,29.79314780797622,Wyoming
308,28.10216880197133,Wyoming
309,28.10411993232977,Wyoming
310,26.590949707917332,Wyoming
311,28.880509226966065,Wyoming
312,28.158377912529115,Wyoming
313,29.605365830761908,Wyoming
314,27.353918533376934,Wyoming
315,26.157276717521498,Wyoming
316,25.032937430327163,Wyoming
317,29.886098666147404,Wyoming
318,26.848970579818342,Wyoming
319,26.205354169378374,Wyoming
320,29.442560377981508,Wyoming
321,27.838944229637793,Wyoming
322,26.445663830367486,Wyoming
323,25.91571373858985,Wyoming
324,28.030055452843932,Wyoming
325,25.212088279355896,Wyoming
326,27.394185187590203,Wyoming
327,29.79252578476035,Wyoming
328,27.396695879552166,Wyoming
329,27.357157321867863,Wyoming
330,27.279338478502357,Wyoming
331,28.93142733455746,Wyoming
332,27.265897760402623,Wyoming
333,28.695790853631973,Wyoming
334,25.327561842371612,Wyoming
335,25.547168105242186,Wyoming
336,28.126799611955462,Wyoming
337,25.389786314283434,Wyoming
338,26.48043071850443,Wyoming
339,25.305126585589697,Wyoming
340,27.713785974054524,Wyoming
341,26.348598594376917,Wyoming
342,27.700163860551346,Wyoming
343,27.575553626821996,Wyoming
344,29.10573829721772,Wyoming
345,27.03863947774898,Wyoming
346,29.223963166370478,Wyoming
347,26.155985631419036,Wyoming
348,28.575948296393086,Wyoming
349,28.190734792834554,Wyoming
350,26.30633750500826,Wyoming
351,26.157566257415034,Wyoming
352,26.985867166160013,Wyoming
353,27.147965169145806,Wyoming
354,25.994481231922588,Wyoming
355,26.7567635013037,Wyoming
356,25.16830883650238,Wyoming
357,29.74386705997773,Wyoming
358,29.537053091441038,Wyoming
359,27.21622462052421,Wyoming
360,26.370179558919045,Wyoming
361,26.728030104797092,Wyoming
362,29.581506046250922,Wyoming
363,28.861234957989762,Wyoming
364,26.388014959010164,Wyoming
365,26.964401113080037,Wyoming
366,29.498387795239253,Wyoming
367,27.68989032358561,Wyoming
368,27.472940751951707,Wyoming
369,25.601105297982816,Wyoming
370,25.66362479286418,Wyoming
371,29.95787695034862,Wyoming
372,25.306845768777812,Wyoming
373,28.676923666206882,Wyoming
374,27.3858137733129,Wyoming
375,29.833681638742114,Wyoming
376,26.590375254630935,Wyoming
377,26.195157320926285,Wyoming
378,26.235828442151302,Wyoming
379,26.86528737321662,Wyoming
380,28.18883739228692,Wyoming
381,27.308405171998245,Wyoming
382,28.029994892388043,Wyoming
383,27.513038432643512,Wyoming
384,28.89039489465178,Wyoming
385,25.318880380642618,Wyoming
386,25.9155062636636,Wyoming
387,25.04096989805938,Wyoming
388,25.5729516726364,Wyoming
389,28.663327340873643,Wyoming
390,27.168153544633505,Wyoming
391,28.982363864562206,Wyoming
392,29.219190461244423,Wyoming
393,28.232898761921522,Wyoming
394,25.127513059654053,Wyoming
395,28.08549904541702,Wyoming
396,27.19385877053872,Wyoming
397,27.765164059783086,Wyoming
398,27.34049255610194,Wyoming
399,28.471351278267953,Wyoming
400,28.042777661744598,Wyoming
401,28.817579220873128,Wyoming
402,27.076716134798467,Wyoming
403,25.336289981751243,Wyoming
404,25.425743317139993,Wyoming
405,28.52607867573005,Wyoming
406,27.903009667881697,Wyoming
407,27.40070833582086,Wyoming
408,28.353473842997932,Wyoming
409,25.957133316953485,Wyoming
410,27.17432245901066,Wyoming
411,28.025125078337243,Wyoming
412,26.81063895394842,Wyoming
413,28.294969328288566,Wyoming
414,26.312383846460442,Wyoming
415,28.939827025136072,Wyoming
416,29.88484497934277,Wyoming
417,27.473816549957707,Wyoming
418,26.532034080037466,Wyoming
419,29.181737726107592,Wyoming
420,27.16621538322249,Wyoming
421,25.755939594822777,Wyoming
422,25.917049576370257,Wyoming
423,27.742462937866748,Wyoming
424,26.641789525484157,Wyoming
425,29.13937018615763,Wyoming
426,26.97423654730486,Wyoming
427,29.094671196554103,Wyoming
428,26.327423357581488,Wyoming
429,25.63083791249734,Wyoming
430,26.494869715974115,Wyoming
431,25.930590358786375,Wyoming
432,28.81560051062194,Wyoming
433,26.60340360690519,Wyoming
434,28.041411172667683,Wyoming
435,25.858265198571935,Wyoming
436,25.341726173342767,Wyoming
437,26.91768415044519,Wyoming
438,28.537534948267034,Wyoming
439,25.832041532557984,Wyoming
440,27.587342657355144,Wyoming
441,27.79323828391646,Wyoming
442,27.749556947563832,Wyoming
443,25.374815094565477,Wyoming
444,26.426474956918135,Wyoming
445,29.54730471931469,Wyoming
446,26.074560933810428,Wyoming
447,26.276528427316514,Wyoming
448,27.356451309105008,Wyoming
449,25.39934584628435,Wyoming
450,25.957278463249384,Wyoming
451,27.130218594343603,Wyoming
452,25.728763562167718,Wyoming
453,28.9621516359626,Wyoming
454,26.0753016478592,Wyoming
455,26.996317023616612,Wyoming
456,29.54123271289749,Wyoming
457,29.628603184082714,Wyoming
458,25.587538551980103,Wyoming
459,27.344987461558826,Wyoming
460,29.144474100115204,Wyoming
461,26.016486287075583,Wyoming
462,26.169564035566225,Wyoming
463,27.715884443099913,Wyoming
464,29.31850562426259,Wyoming
465,27.85349338704743,Wyoming
466,25.788082970220827,Wyoming
467,28.481521925940935,Wyoming
468,25.2381803569906,Wyoming
469,25.528319545866264,Wyoming
470,27.72041015816972,Wyoming
471,29.65928276938498,Wyoming
472,26.776883142493382,Wyoming
473,28.58177999780245,Wyoming
474,26.69006821209624,Wyoming
475,27.83950040934084,Wyoming
476,25.022145534573806,Wyoming
477,28.399732181793166,Wyoming
478,29.526097979052743,Wyoming
479,29.345887640452588,Wyoming
480,26.128611731151754,Wyoming
481,25.838584646085128,Wyoming
482,27.61322939127499,Wyoming
483,25.036966222253724,Wyoming
484,26.02664008784116,Wyoming
485,25.01486763093784,Wyoming
486,26.252832104895784,Wyoming
487,25.750279646542644,Wyoming
488,25.916388759171404,Wyoming
489,26.872215836449666,Wyoming
490,28.85005083001807,Wyoming
491,29.696823919199105,Wyoming
492,29.73062199283139,Wyoming
493,27.476626048234937,Wyoming
494,28.123221195680383,Wyoming
495,29.024680231905847,Wyoming
496,26.65192549413788,Wyoming
497,27.64140480215668,Wyoming
498,25.24664312394347,Wyoming
499,28.933344746163076,Wyoming
500,27.353043818791065,Wyoming
501,25.718634564800055,Wyoming
502,28.12486361463316,Wyoming
503,27.466844824076528,Wyoming
504,27.774995328290665,Wyoming
505,29.994955014824136,Wyoming
506,26.216790135376208,Wyoming
507,25.757936540673718,Wyoming
508,25.057691010981674,Wyoming
509,26.959899296777785,Wyoming
510,29.890972485552915,Wyoming
511,29.719482939779077,Wyoming
512,28.974141602166533,Wyoming
513,25.173468079319797,Wyoming
514,28.986488139136256,Wyoming
515,25.91116402860611,Wyoming
516,29.62113548673636,Wyoming
517,27.805142643061924,Wyoming
518,25.450358485545664,Wyoming
519,27.9865203253486,Wyoming
520,25.28435277464994,Wyoming
521,25.263951523034617,Wyoming
522,26.701461816497414,Wyoming
523,25.195877964220585,Wyoming
524,26.388241548283837,Wyoming
525,28.185626525976673,Wyoming
526,28.67127333643995,Wyoming
527,26.785081743750233,Wyoming
528,28.21176713301686,Wyoming
529,29.989923040174215,Wyoming
530,28.287825676895398,Wyoming
531,25.70947733953023,Wyoming
532,26.37095944047,Wyoming
533,27.652952354096897,Wyoming
534,28.580549500430163,Wyoming
535,25.789371158310697,Wyoming
536,27.502183798561802,Wyoming
537,28.80175963480168,Wyoming
538,27.116843642903344,Wyoming
539,29.004290908083853,Wyoming
540,28.188355954403292,Wyoming
541,25.8371028073848,Wyoming
542,25.722408745693883,Wyoming
543,28.583342034933423,Wyoming
544,25.0543188500068,Wyoming
545,28.788800428176124,Wyoming
546,27.21146176081831,Wyoming
547,29.24799074853935,Wyoming
548,26.515344031881558,Wyoming
549,26.201676596802198,Wyoming
550,26.3003709782582,Wyoming
551,28.71896885409074,Wyoming
552,25.730613340750526,Wyoming
553,28.113161089778757,Wyoming
554,27.3525656153284,Wyoming
555,25.774191455385502,Wyoming
556,28.084323009857023,Wyoming
557,28.984900809001143,Wyoming
558,26.61401222136752,Wyoming
559,27.039844052959474,Wyoming
560,29.227451236647575,Wyoming
561,25.122775024272478,Wyoming
562,29.725854355347295,Wyoming
563,27.404429676299472,Wyoming
564,27.920337009271567,Wyoming
565,27.165625336295427,Wyoming
566,28.62928716074107,Wyoming
567,27.540992436381423,Wyoming
568,27.47882679827399,Wyoming
569,29.559199650354664,Wyoming
570,28.050862115422614,Wyoming
571,29.48964963715145,Wyoming
572,26.642040141273867,Wyoming
573,27.720392853644437,Wyoming
574,27.09844037011408,Wyoming
575,26.56900934646145,Wyoming
576,29.503628835995503,Wyoming
577,29.12906696180042,Wyoming
578,25.782388489357313,Wyoming
579,28.96957329482937,Wyoming
580,29.0297240248403,Wyoming
581,25.188464419748982,Wyoming
582,28.33194024100901,Wyoming
583,29.899868788806458,Wyoming
584,26.733348606264393,Wyoming
585,29.78995430774824,Wyoming
586,25.922112913935138,Wyoming
587,29.851453359608037,Wyoming
588,28.124460147583253,Wyoming
589,29.497508161267795,Wyoming
590,27.51543627105736,Wyoming
591,25.13711488448078,Wyoming
592,27.335433796164164,Wyoming
593,27.64582312940806,Wyoming
594,29.588121968084465,Wyoming
595,27.675976583631524,Wyoming
596,25.309194327558856,Wyoming
597,29.25090654338088,Wyoming
598,27.142263897408476,Wyoming
599,27.59264514654234,Wyoming
600,28.408052301606325,Wyoming
601,27.834422877768986,Wyoming
602,29.958028337780604,Wyoming
603,28.928735499901833,Wyoming
604,27.446529763103648,Wyoming
605,26.09974452455593,Wyoming
606,28.1549514905559,Wyoming
607,26.195462241619296,Wyoming
608,25.04119430085832,Wyoming
609,26.427167696509315,Wyoming
610,29.9907988535449,Wyoming
611,26.357599083178936,Wyoming
612,25.62701250066037,Wyoming
613,26.24614088986075,Wyoming
614,29.363136091909922,Wyoming
615,25.23322939464082,Wyoming
616,28.648543442061435,Wyoming
617,29.966680921877316,Wyoming
618,29.340581283066587,Wyoming
619,25.976377583630203,Wyoming
620,25.54154378981529,Wyoming
621,28.572401841175793,Wyoming
622,28.592638213427694,Wyoming
623,26.13963137450412,Wyoming
624,28.277241381396117,Wyoming
625,26.154759307479928,Wyoming
626,27.626923680264195,Wyoming
627,27.51343504547999,Wyoming
628,27.786673219659217,Wyoming
629,27.68300586932215,Wyoming
630,26.104102804986383,Wyoming
631,28.992018689492415,Wyoming
632,27.991718529650992,Wyoming
633,26.405769721893247,Wyoming
634,29.06098368723957,Wyoming
635,26.52115791344768,Wyoming
636,28.765873133550183,Wyoming
637,29.33433235178164,Wyoming
638,29.844102474869214,Wyoming
639,27.07603887041831,Wyoming
640,27.284077029360773,Wyoming
641,27.515827964185632,Wyoming
642,28.485475110908446,Wyoming
643,29.873084227060183,Wyoming
644,28.094550335205582,Wyoming
645,25.471503729897517,Wyoming
646,28.461283830566245,Wyoming
647,29.07061015622095,Wyoming
648,25.0763909736666,Wyoming
649,25.819280198710327,Wyoming
650,29.339727785504532,Wyoming
651,28.775058127761156,Wyoming
652,25.859680513594167,Wyoming
653,29.50822370922007,Wyoming
