,0,Stato
0,28.3357968291784,Alabama
1,27.030395776403957,Alabama
2,29.97651420378392,Alabama
3,28.48186149301734,Alabama
4,27.111553818213473,Alabama
5,26.037476691786235,Alabama
6,29.8097761525514,Alabama
7,28.34328340140683,Alabama
8,28.791515061931737,Alabama
9,25.704098143499266,Alabama
10,28.17057938536255,Alabama
11,26.315473439291118,Alabama
12,28.8764316595498,Alabama
13,28.796931430437386,Alabama
14,28.806101284811184,Alabama
15,27.036012177848985,Alabama
16,26.084170841574355,Alabama
17,29.727862724295054,Alabama
18,29.534841425629324,Alabama
19,26.695759714459932,Alabama
20,27.46612846500817,Alabama
21,27.210938328865517,Alabama
22,28.325465995754556,Alabama
23,26.198615769721883,Alabama
24,29.915088902067446,Alabama
25,27.64863983801827,Alabama
26,25.116332725799225,Alabama
27,28.352215476111628,Alabama
28,27.93073233795126,Alabama
29,25.74405430990989,Alabama
30,26.253840782018237,Alabama
31,25.44978242292149,Alabama
32,27.494498539471792,Alabama
33,27.814190632333766,Alabama
34,26.827514087060454,Alabama
35,28.446163810361313,Alabama
36,25.53058475571182,Alabama
37,29.652293814246896,Alabama
38,28.782076024919878,Alabama
39,28.46858120448968,Alabama
40,26.4933878909726,Alabama
41,29.86898514196075,Alabama
42,26.67366584125971,Alabama
43,26.941741903212943,Alabama
44,25.72141991177616,Alabama
45,29.35707557176608,Alabama
46,25.13186011609553,Alabama
47,25.016361632725424,Alabama
48,26.976155226771777,Alabama
49,25.582084230186528,Alabama
50,28.937769308557343,Alabama
51,27.976657726645648,Alabama
52,27.21753596110509,Alabama
53,26.221179324725767,Alabama
54,27.881921093293148,Alabama
55,26.285269970543915,Alabama
56,28.072916593342743,Alabama
57,28.944707784715433,Alabama
58,28.454273401413445,Alabama
59,29.180365914599623,Alabama
60,26.820073237750428,Alabama
61,29.640219673669463,Alabama
62,26.318235763624575,Alabama
63,25.1013864738371,Alabama
64,27.718535415838637,Alabama
65,26.12960871729463,Alabama
66,25.499462506500997,Alabama
67,29.633544702310523,Alabama
68,29.11441366871496,Alabama
69,27.298087923770556,Alabama
70,27.049975359137992,Alabama
71,29.684899977227975,Alabama
72,28.199161449102874,Alabama
73,27.842889217981323,Alabama
74,28.317159055177598,Alabama
75,29.930134545873436,Alabama
76,28.92598271158451,Alabama
77,29.50559738262435,Alabama
78,28.555088553349663,Alabama
79,27.771159945545744,Alabama
80,29.435581271441592,Alabama
81,27.44850440150485,Alabama
82,26.639647472938574,Alabama
83,26.17271032563068,Alabama
84,26.9541090768762,Alabama
85,27.245873273090126,Alabama
86,25.835023744531128,Alabama
87,25.88704158400175,Alabama
88,28.183077353780458,Alabama
89,29.253194530120187,Alabama
90,27.816774897733595,Alabama
91,25.598434579893105,Alabama
92,25.243246770726365,Alabama
93,25.949693481330545,Alabama
94,29.250023672690126,Alabama
95,29.36642528163558,Alabama
96,26.656574764171864,Alabama
97,28.807508930573405,Alabama
98,28.499922234349032,Alabama
99,29.357836146473993,Alabama
100,27.5974684118349,Alabama
101,28.625495255051817,Alabama
102,28.29900629383051,Alabama
103,25.70850232474462,Alabama
104,27.299301304647035,Alabama
105,25.206392468846897,Alabama
106,26.07547121792002,Alabama
107,28.18800753305914,Alabama
108,25.743401627096475,Alabama
109,25.252542894033954,Alabama
110,28.77427911365225,Alabama
111,29.59129512596628,Alabama
112,28.958900655633578,Alabama
113,29.557093729387045,Alabama
114,28.963616090415847,Alabama
115,27.239226359025032,Alabama
116,25.642416940358515,Alabama
117,28.04294992778108,Alabama
118,25.6544858003827,Alabama
119,26.87574901687148,Alabama
120,29.881784843233994,Alabama
121,29.6733895352769,Alabama
122,26.846441484501675,Alabama
123,26.44074369411266,Alabama
124,25.423926873427295,Alabama
125,28.601148095267646,Alabama
126,27.821168913408933,Alabama
127,26.61451268417366,Alabama
128,27.674678127133475,Alabama
129,27.36792467690224,Alabama
130,26.327542441406944,Alabama
131,27.159490433936224,Alabama
132,28.641215071366446,Alabama
133,25.099791999636548,Alabama
134,25.488913738540457,Alabama
135,29.289980477236075,Alabama
136,26.37136316398487,Alabama
137,26.17871175395482,Alabama
138,28.23998003206138,Alabama
139,29.120524480661985,Alabama
140,27.410456011956366,Alabama
141,29.948580639376523,Alabama
142,29.92755097590606,Alabama
143,29.092468617953486,Alabama
144,26.176499555491006,Alabama
145,27.028431470142056,Alabama
146,25.09893632234452,Alabama
147,29.05958313890561,Alabama
148,29.78701535539752,Alabama
149,25.60166248479789,Alabama
150,29.663546889542374,Alabama
151,28.604126158332377,Alabama
152,28.478142083197206,Alabama
153,26.266012209539763,Alabama
154,27.86557738325528,Alabama
155,26.078290693788095,Alabama
156,27.251229114696393,Alabama
157,25.563390292912544,Alabama
158,25.188043397226934,Alabama
159,26.086651882314865,Alabama
160,25.7568354640189,Alabama
161,27.098361241437026,Alabama
162,25.36385088624442,Alabama
163,26.281429562714745,Alabama
164,28.519006248272646,Alabama
165,25.796658183684965,Alabama
166,28.245993459842627,Alabama
167,28.916863542426558,Alabama
168,26.161691788808042,Alabama
169,27.840549454208624,Alabama
170,28.083152282187033,Alabama
171,28.358147155999426,Alabama
172,25.980611580378984,Alabama
173,25.43997821937784,Alabama
