,0,Stato
0,29.31639778280284,Oklahoma
1,29.65818493343259,Oklahoma
2,26.962572702462154,Oklahoma
3,27.405461812653325,Oklahoma
4,26.467515843675013,Oklahoma
5,29.52490324652395,Oklahoma
6,26.591504701520872,Oklahoma
7,27.88015316174887,Oklahoma
8,26.07768749429708,Oklahoma
9,27.273418316101736,Oklahoma
10,27.998591728839642,Oklahoma
11,28.058848275854626,Oklahoma
12,29.793255169115135,Oklahoma
13,26.827730147502322,Oklahoma
14,28.754339101183866,Oklahoma
15,28.948071303475423,Oklahoma
16,26.999071105536576,Oklahoma
17,26.6328404913715,Oklahoma
18,27.65075530348365,Oklahoma
19,25.67718207818333,Oklahoma
20,28.67239864420586,Oklahoma
21,28.744384207039857,Oklahoma
22,27.85676775496891,Oklahoma
23,26.896788551630962,Oklahoma
24,25.37152069058667,Oklahoma
25,26.285550255405813,Oklahoma
26,27.989327288256934,Oklahoma
27,26.292856575529004,Oklahoma
28,26.366333704147983,Oklahoma
29,25.201433470887647,Oklahoma
30,28.915950228277598,Oklahoma
31,27.005232200290756,Oklahoma
32,27.868240971682162,Oklahoma
33,28.604577123231778,Oklahoma
34,26.112354731717808,Oklahoma
35,25.705966491376326,Oklahoma
36,27.104660180184194,Oklahoma
37,29.039531329638354,Oklahoma
38,26.086251147859272,Oklahoma
39,26.39599129946493,Oklahoma
40,25.109651388182094,Oklahoma
41,25.57712311568178,Oklahoma
42,29.739796234733273,Oklahoma
43,29.617726506437073,Oklahoma
44,25.39072225461999,Oklahoma
45,25.489860294480792,Oklahoma
46,29.709944701799117,Oklahoma
47,26.78852432594112,Oklahoma
48,26.721185935029776,Oklahoma
49,28.5363324355032,Oklahoma
50,25.905749445563913,Oklahoma
51,29.292140094163194,Oklahoma
52,25.71025568368597,Oklahoma
53,25.512288482966742,Oklahoma
54,29.08096256540681,Oklahoma
55,25.558551422492624,Oklahoma
56,28.441130710448583,Oklahoma
57,29.772718806839087,Oklahoma
58,28.946706505824924,Oklahoma
59,27.866544500207112,Oklahoma
60,25.192518653541946,Oklahoma
61,26.72159089349829,Oklahoma
62,27.13520938129022,Oklahoma
63,25.239899800324633,Oklahoma
64,26.481331368575248,Oklahoma
65,26.57356644538434,Oklahoma
66,28.929240094426802,Oklahoma
67,25.300210961814113,Oklahoma
68,27.012633001644268,Oklahoma
69,29.065690416109142,Oklahoma
70,26.78737164239195,Oklahoma
71,25.66972584795575,Oklahoma
72,26.724719774537874,Oklahoma
73,27.007249385624785,Oklahoma
74,28.81484514853378,Oklahoma
75,25.537875824691216,Oklahoma
76,26.016342526908083,Oklahoma
77,27.146204276451098,Oklahoma
78,26.54691302311738,Oklahoma
79,28.941211223011372,Oklahoma
