,0,Stato
0,25.90367029834165,Alaska
1,26.68086850621015,Alaska
2,29.302379784309714,Alaska
3,27.431675528331517,Alaska
4,25.33512208387916,Alaska
5,27.882910666478722,Alaska
6,27.71552681516002,Alaska
7,29.971515783486588,Alaska
8,25.25912546595965,Alaska
9,27.996629241893856,Alaska
10,25.357155075069535,Alaska
11,26.38944493473947,Alaska
12,25.145754570695455,Alaska
13,25.515001177256266,Alaska
14,29.226844085597268,Alaska
15,25.012736506931077,Alaska
16,28.270429663699495,Alaska
17,29.246565935146492,Alaska
18,27.4814646324525,Alaska
19,25.836468417208042,Alaska
20,25.372819111776874,Alaska
21,29.604941105222135,Alaska
22,29.414835303085678,Alaska
23,26.23909765875622,Alaska
24,29.646595017357065,Alaska
25,29.95081715016304,Alaska
26,25.809987224541413,Alaska
27,25.775565015293115,Alaska
28,28.28213910518919,Alaska
29,25.07644111824694,Alaska
30,25.966272972657688,Alaska
31,27.792170595065784,Alaska
32,29.95798883328353,Alaska
33,25.563672413580814,Alaska
34,25.921691012398306,Alaska
35,25.475045079576947,Alaska
36,26.145065124461958,Alaska
37,26.79864925724805,Alaska
38,28.745232730359255,Alaska
39,29.180261571467405,Alaska
40,28.107229430052108,Alaska
41,28.450272009920266,Alaska
42,25.275741117272005,Alaska
43,27.130202177959585,Alaska
44,29.179057821005838,Alaska
45,28.03205364089445,Alaska
46,25.3516846354745,Alaska
47,26.5508076493549,Alaska
48,25.45258006667079,Alaska
49,28.18429311274241,Alaska
50,25.367517731001982,Alaska
51,29.81100421497399,Alaska
52,28.880290544480847,Alaska
53,27.051066358994625,Alaska
54,25.63254896566713,Alaska
55,28.469544398131145,Alaska
56,26.369953046151558,Alaska
57,29.509100276865563,Alaska
58,29.472945221274834,Alaska
59,29.888719500825342,Alaska
60,27.96646656987524,Alaska
61,29.07630782270215,Alaska
62,29.903551376289734,Alaska
63,29.040809842201945,Alaska
64,27.11861659928467,Alaska
65,26.41449468471501,Alaska
66,26.94262557187414,Alaska
67,28.4210601303074,Alaska
68,28.719004117818848,Alaska
69,25.464922114488328,Alaska
70,25.44644123554688,Alaska
71,29.182251878159363,Alaska
72,28.474891811935652,Alaska
73,27.812107550514966,Alaska
74,25.06417806977556,Alaska
75,26.659549331296805,Alaska
76,25.36819439762408,Alaska
77,29.29905160568262,Alaska
78,25.641567403419025,Alaska
79,29.709916193020472,Alaska
80,29.512962057796848,Alaska
81,25.725014874329112,Alaska
82,27.745863744782945,Alaska
83,25.12705462423091,Alaska
84,26.969286914833827,Alaska
85,26.05278398956635,Alaska
86,25.996250152382718,Alaska
87,26.156381554037285,Alaska
88,26.229364961676463,Alaska
89,29.09474097479867,Alaska
90,27.545215459031162,Alaska
91,29.894479967349383,Alaska
92,26.34931882529333,Alaska
93,29.03545804485527,Alaska
94,28.926662467427082,Alaska
95,29.549108545745085,Alaska
96,28.894962410643124,Alaska
97,25.083419562775624,Alaska
98,25.43890527279008,Alaska
99,25.394455472007916,Alaska
100,27.45320100958832,Alaska
101,25.926383384022987,Alaska
102,28.416495107312926,Alaska
103,28.44275661791761,Alaska
104,25.52117328830214,Alaska
105,25.1941352947751,Alaska
106,25.12965029610234,Alaska
107,26.317415669095457,Alaska
108,28.869789066754585,Alaska
109,25.688963706845858,Alaska
110,25.506135497618303,Alaska
111,26.452493375405258,Alaska
112,27.31984453013771,Alaska
113,25.241975360389603,Alaska
114,27.542919141611982,Alaska
115,26.196477335596644,Alaska
116,27.14336619401327,Alaska
117,25.50398951159386,Alaska
118,27.81309188974611,Alaska
119,25.290167108440315,Alaska
120,25.716172437205376,Alaska
121,28.654172978230008,Alaska
122,28.298053729689013,Alaska
123,25.62385562287713,Alaska
124,27.460580971048042,Alaska
125,28.43166221457819,Alaska
126,27.810026694534265,Alaska
127,25.187863186147073,Alaska
128,28.710547197132215,Alaska
129,29.820797076492397,Alaska
130,29.472259464052065,Alaska
131,29.478695615075807,Alaska
132,25.04262091167712,Alaska
133,27.77661306580282,Alaska
134,28.390211841350656,Alaska
135,25.746024829334914,Alaska
136,27.014920415397597,Alaska
137,28.308395807804985,Alaska
138,26.939708958045557,Alaska
139,28.18527783976715,Alaska
140,29.506274835094892,Alaska
141,29.242777786408105,Alaska
142,29.578509659935563,Alaska
143,25.955171828722225,Alaska
144,29.41808635101591,Alaska
145,29.790084494610387,Alaska
146,26.72487078517109,Alaska
147,29.988900063042585,Alaska
148,27.31730101220091,Alaska
149,29.503247632553038,Alaska
150,29.008495442288147,Alaska
151,25.822372627207443,Alaska
152,27.398474871037052,Alaska
153,25.68482299405811,Alaska
154,26.99144710502173,Alaska
155,27.51000712521131,Alaska
156,29.006858387704,Alaska
157,25.8845218539901,Alaska
158,26.566785533148895,Alaska
159,25.910499616338583,Alaska
160,28.45966126600349,Alaska
161,27.722648395474764,Alaska
162,25.698779856391695,Alaska
163,26.168427341193222,Alaska
164,29.610154355279114,Alaska
165,27.73788234404773,Alaska
166,25.358705973571322,Alaska
167,25.0601494347552,Alaska
168,26.52329431204754,Alaska
169,28.519106706649474,Alaska
170,25.78106033608741,Alaska
171,27.355603091000116,Alaska
172,27.109368434220407,Alaska
173,25.364710296361043,Alaska
174,29.104211621487103,Alaska
175,27.60194873075303,Alaska
176,28.128596513262046,Alaska
177,27.075250341640732,Alaska
178,27.879913526634898,Alaska
179,26.460670115288583,Alaska
180,29.83896656893758,Alaska
181,26.729011676987138,Alaska
182,25.005801113932467,Alaska
183,28.41211372890801,Alaska
184,29.737588318023043,Alaska
185,28.542286360388246,Alaska
186,29.162976355111642,Alaska
187,25.096181287376158,Alaska
188,28.45211764601672,Alaska
189,27.366465274896882,Alaska
190,29.80067335706774,Alaska
191,28.74572728040105,Alaska
192,29.456989108784995,Alaska
193,28.514022409209616,Alaska
194,27.799488731410726,Alaska
195,26.794053464284794,Alaska
196,25.240117157847788,Alaska
197,25.133693475392356,Alaska
198,28.259924816592076,Alaska
199,29.057906936569864,Alaska
200,27.684563380949154,Alaska
