,0,Stato
0,28.898683057258012,Maine
1,28.469032300359427,Maine
2,29.797023092666468,Maine
3,27.677018697957223,Maine
4,28.466602662381156,Maine
5,29.746620624305045,Maine
6,25.598207389851474,Maine
7,25.88608733501402,Maine
8,25.90577126588282,Maine
9,25.240899263519452,Maine
10,27.33262010293951,Maine
11,26.337771891609822,Maine
12,25.90025893071494,Maine
13,29.52502686733062,Maine
14,25.121424039741328,Maine
15,29.71599889771663,Maine
16,26.40911501002659,Maine
17,25.361181914903494,Maine
18,27.206997430518665,Maine
19,29.764063286511025,Maine
20,29.921619479541754,Maine
21,27.072932291006765,Maine
22,29.998396821663842,Maine
23,27.58677064484669,Maine
24,27.29340713073779,Maine
25,26.801488817864385,Maine
26,28.152352100711735,Maine
27,27.616184647009703,Maine
28,28.885909733168656,Maine
29,28.710848699341238,Maine
30,26.25593017514993,Maine
31,26.66291607869144,Maine
32,27.48631330374419,Maine
33,26.180798372289956,Maine
34,28.643738698772705,Maine
35,25.747665081945176,Maine
36,25.935810771689162,Maine
37,28.557404733305475,Maine
38,25.230802884975432,Maine
39,26.194577066805685,Maine
40,29.756913022452597,Maine
41,26.035401357061637,Maine
42,29.04506668514548,Maine
43,29.328402546753964,Maine
44,25.378954660550388,Maine
45,29.598816257492317,Maine
46,29.20141185687706,Maine
47,28.850107650648162,Maine
48,27.20788655123303,Maine
49,27.14097847740583,Maine
50,26.981104924572712,Maine
51,27.039835383086228,Maine
52,25.49763589918907,Maine
53,26.637157132886497,Maine
54,28.471898943840955,Maine
55,29.312790646777646,Maine
56,28.419618923781204,Maine
57,29.24384092323399,Maine
58,28.70621639012765,Maine
59,29.63736382206419,Maine
60,29.805772920396414,Maine
61,27.680707831806423,Maine
62,26.042861497242452,Maine
63,28.212664578316126,Maine
64,28.01090569515369,Maine
65,27.53945642789595,Maine
66,25.744030085993508,Maine
67,26.374566082267453,Maine
68,29.248208290560612,Maine
69,26.536248003416752,Maine
70,27.222122973948295,Maine
71,25.35665532333654,Maine
72,25.998105264083122,Maine
73,29.491956266386822,Maine
74,27.984480308413044,Maine
75,28.573653182136407,Maine
76,29.46663695484908,Maine
77,29.95521933369868,Maine
78,27.66417429539301,Maine
79,29.45404716836414,Maine
80,25.306362037631047,Maine
81,29.9592600875634,Maine
82,27.51103465180053,Maine
83,27.605402497027626,Maine
84,28.694995155395716,Maine
85,27.074734281125174,Maine
86,25.89917377501833,Maine
87,27.178661288925007,Maine
88,25.313499367901706,Maine
89,29.731889642915075,Maine
90,25.0084645697566,Maine
91,25.29121575206684,Maine
92,26.57925751236786,Maine
93,25.46764397311142,Maine
94,25.205331913616725,Maine
95,26.825100097139423,Maine
96,27.948217200707354,Maine
97,27.82102909630431,Maine
98,29.046952384805337,Maine
99,28.764367484860703,Maine
100,28.568334080758056,Maine
101,27.213572059375757,Maine
102,29.570220151099587,Maine
103,28.281231821460498,Maine
104,27.423713033993128,Maine
105,29.058073802130952,Maine
106,27.527102648086498,Maine
107,29.038706697049918,Maine
108,27.05957629955766,Maine
109,28.965089174158734,Maine
110,28.529234168541848,Maine
111,28.398639020604,Maine
112,27.215025620144516,Maine
113,25.245761216935417,Maine
114,27.16712882456595,Maine
115,29.338205390600244,Maine
116,25.042792616341096,Maine
117,28.932848153822327,Maine
118,27.007043849017798,Maine
119,25.04612946284811,Maine
120,27.638555764884146,Maine
121,29.251119089963957,Maine
122,25.092414454848587,Maine
123,27.717289958982835,Maine
124,26.309774023629398,Maine
125,25.141795326403305,Maine
126,25.021778252724832,Maine
127,26.256664452335805,Maine
128,29.954319901848624,Maine
129,29.835578062597627,Maine
130,26.040968130320792,Maine
131,25.96299797283367,Maine
132,29.359531934902268,Maine
133,27.84999081931752,Maine
134,29.747505669399388,Maine
135,25.114762167877807,Maine
136,29.452590375377376,Maine
137,25.24777485488804,Maine
138,28.04201085359886,Maine
139,28.179628805507427,Maine
140,25.457668473729957,Maine
141,29.49807951165779,Maine
142,27.06072974261023,Maine
143,29.236236384631653,Maine
144,25.46726967975209,Maine
145,26.337845031973234,Maine
146,29.31688229185434,Maine
147,26.853140021149798,Maine
148,29.329963520668144,Maine
149,26.771893590565416,Maine
150,27.358744253939008,Maine
151,25.52575595555499,Maine
152,29.794413908401598,Maine
153,26.469102678309063,Maine
154,28.659127847735885,Maine
155,25.338868279074916,Maine
156,25.655684903256954,Maine
157,25.27216543475223,Maine
158,26.42728045637231,Maine
159,26.204409149245382,Maine
160,29.68893305862846,Maine
161,29.39723260152433,Maine
162,26.15047299858418,Maine
163,28.525581344376562,Maine
164,28.66256578039126,Maine
165,27.06685192521,Maine
166,26.506927631182663,Maine
167,27.824176303098874,Maine
168,26.184897830924903,Maine
169,26.16921306121857,Maine
170,27.532960339914126,Maine
171,29.726127323329678,Maine
172,28.00043872603039,Maine
173,27.376576741772286,Maine
174,26.85676431628383,Maine
175,29.040039435421495,Maine
176,26.01536378095607,Maine
177,28.415697569487264,Maine
178,25.559092588971634,Maine
179,25.575622462505496,Maine
180,25.87505385587099,Maine
181,28.95105496830739,Maine
182,26.46498414345706,Maine
183,26.16555671156846,Maine
184,25.83235948144002,Maine
185,28.763115150108625,Maine
186,27.929800011906273,Maine
187,26.94439310251974,Maine
188,26.93124640271671,Maine
189,28.22653685834977,Maine
190,29.52252354863597,Maine
191,29.34196742149252,Maine
192,25.81305657746321,Maine
193,28.787165200283052,Maine
194,26.335114496548442,Maine
195,29.306029774422434,Maine
196,29.894250626418703,Maine
197,25.9774727673841,Maine
198,25.30564044324294,Maine
199,25.583587769732343,Maine
200,28.40700288361615,Maine
201,28.145119161107946,Maine
202,29.070369953223853,Maine
203,28.781104484124697,Maine
204,28.837064273856736,Maine
205,26.30595767743824,Maine
206,25.001987236834676,Maine
207,25.356451934781727,Maine
208,28.5973247844215,Maine
209,27.369372733443893,Maine
210,26.102341971223343,Maine
211,25.36218382739203,Maine
212,27.696886533550515,Maine
213,29.945972926137543,Maine
214,25.826206874756913,Maine
215,25.459744450943965,Maine
216,29.48092298665774,Maine
217,28.57297276971284,Maine
218,28.3318032498192,Maine
219,27.949012791541602,Maine
220,32.4333741745626,Maine
221,32.46248296409791,Maine
222,32.25346842034252,Maine
223,30.252690771300866,Maine
