,0,Stato
0,26.063384074903695,New Hamshire
1,27.183615763839644,New Hamshire
2,29.02664347762438,New Hamshire
3,27.551270323307197,New Hamshire
4,27.823370877964923,New Hamshire
5,29.086400402548197,New Hamshire
6,29.175342211329333,New Hamshire
7,26.28351133330377,New Hamshire
8,29.207546421125716,New Hamshire
9,29.703601745022496,New Hamshire
10,25.79457354856746,New Hamshire
11,26.650739624001805,New Hamshire
12,27.796227595473795,New Hamshire
13,28.361958069930935,New Hamshire
14,26.673608474446457,New Hamshire
15,27.93792938949227,New Hamshire
16,29.70415683021612,New Hamshire
17,25.415375640294503,New Hamshire
18,26.20928314978706,New Hamshire
19,26.28467368885697,New Hamshire
20,29.918392562503392,New Hamshire
21,26.2189660226301,New Hamshire
22,26.205865235824795,New Hamshire
23,25.63587519381127,New Hamshire
24,27.49854017212086,New Hamshire
25,28.0569058296025,New Hamshire
26,29.452270077999156,New Hamshire
27,28.175469388777664,New Hamshire
28,25.619422804773368,New Hamshire
29,29.963289914660816,New Hamshire
30,28.610952404335656,New Hamshire
31,26.586971752065367,New Hamshire
32,25.226300669725205,New Hamshire
33,26.240744472102538,New Hamshire
34,28.450514459694457,New Hamshire
35,29.32586974039853,New Hamshire
36,28.609476169755236,New Hamshire
37,27.73311698080539,New Hamshire
38,27.14079506025841,New Hamshire
39,26.581545129693335,New Hamshire
40,25.080887594211077,New Hamshire
41,27.060710928912574,New Hamshire
42,25.192135413024076,New Hamshire
43,28.71083693983777,New Hamshire
44,28.69788147026306,New Hamshire
45,25.54073183653224,New Hamshire
46,28.721207466303486,New Hamshire
47,29.581294680484465,New Hamshire
48,27.353015044242195,New Hamshire
49,26.687868474830175,New Hamshire
50,29.913218550849045,New Hamshire
51,26.574671405717226,New Hamshire
52,26.779730230091698,New Hamshire
53,26.842123582636706,New Hamshire
54,27.97932896680712,New Hamshire
55,28.1048136198996,New Hamshire
56,27.815839466885006,New Hamshire
57,27.893662551475206,New Hamshire
58,25.062651078561284,New Hamshire
59,26.127506288883446,New Hamshire
60,29.200386994357913,New Hamshire
61,29.09523008242189,New Hamshire
62,27.250216192196515,New Hamshire
63,25.43347461656583,New Hamshire
64,27.225484312054892,New Hamshire
65,25.067568214624032,New Hamshire
66,29.167673657816753,New Hamshire
67,26.210157667148675,New Hamshire
68,28.139948825233294,New Hamshire
69,26.634018630880878,New Hamshire
70,27.854484612082206,New Hamshire
71,29.564716138351645,New Hamshire
72,26.554627270716725,New Hamshire
73,29.07933249966504,New Hamshire
74,28.739030188851657,New Hamshire
75,26.47230740004359,New Hamshire
76,29.203754055611178,New Hamshire
77,28.533579324719422,New Hamshire
78,29.866320581480544,New Hamshire
79,29.192035853060258,New Hamshire
80,27.20667345241172,New Hamshire
81,26.43390416167288,New Hamshire
82,27.54803376579079,New Hamshire
83,28.034720556813387,New Hamshire
84,29.91457239068958,New Hamshire
85,29.587108206106404,New Hamshire
86,28.336637039523037,New Hamshire
87,25.96706308578021,New Hamshire
88,25.37824250497434,New Hamshire
89,29.515836238243278,New Hamshire
90,29.23659232213699,New Hamshire
91,25.19961714583368,New Hamshire
92,28.390068925465016,New Hamshire
93,28.225251735529717,New Hamshire
94,27.767999992381775,New Hamshire
95,26.300924350713217,New Hamshire
96,28.345305187280655,New Hamshire
97,25.949923669316252,New Hamshire
98,26.571850407194034,New Hamshire
99,27.952529527759275,New Hamshire
100,27.84216081155952,New Hamshire
101,26.42052589999691,New Hamshire
102,25.676512322589655,New Hamshire
103,25.42885836643938,New Hamshire
104,28.082827757983026,New Hamshire
105,29.767439464074315,New Hamshire
106,29.419126443248295,New Hamshire
107,25.682252328658173,New Hamshire
108,29.108396876631033,New Hamshire
109,25.955346441309423,New Hamshire
110,27.594162098730678,New Hamshire
111,27.89422696256271,New Hamshire
112,26.872155959545882,New Hamshire
113,29.754681322782318,New Hamshire
114,29.051152745841602,New Hamshire
115,27.434468002270933,New Hamshire
116,27.24472772768553,New Hamshire
117,27.925666948813024,New Hamshire
118,29.00830857214324,New Hamshire
119,27.618510849522746,New Hamshire
120,25.744306071174083,New Hamshire
121,29.170645162251798,New Hamshire
122,29.47677414818706,New Hamshire
123,29.194539849881913,New Hamshire
124,28.39871400672094,New Hamshire
125,28.859461088944947,New Hamshire
126,29.037759028294573,New Hamshire
127,26.837060625449457,New Hamshire
128,25.180218987591346,New Hamshire
129,26.557706539415985,New Hamshire
130,28.35779998958914,New Hamshire
131,25.871032341772324,New Hamshire
