,0,Stato
0,27.344577221033504,Indiana
1,25.09639256940062,Indiana
2,26.99904936771609,Indiana
3,29.997397248279782,Indiana
4,27.58671196702978,Indiana
5,27.133292444563743,Indiana
6,26.35742970465991,Indiana
7,29.277837672909715,Indiana
8,27.076971816467314,Indiana
9,29.297697843389344,Indiana
10,28.013481579142343,Indiana
11,29.662621405902076,Indiana
12,29.7146361666353,Indiana
13,28.09041875901764,Indiana
14,27.768780344442412,Indiana
15,29.393532858819718,Indiana
16,25.698050142315726,Indiana
17,26.896610012967077,Indiana
18,29.754266417633776,Indiana
19,27.05356017720529,Indiana
20,26.380596788230832,Indiana
21,29.070536155198,Indiana
22,29.65030471505139,Indiana
23,28.834731486179333,Indiana
24,28.43969175830911,Indiana
25,28.886125993218684,Indiana
26,28.683611882014176,Indiana
27,27.090981610854286,Indiana
28,25.25453586067207,Indiana
29,28.55046482330887,Indiana
30,28.17831746874682,Indiana
31,26.827095452523345,Indiana
32,26.627909702938897,Indiana
33,26.384883248685064,Indiana
34,26.30912110511923,Indiana
35,29.51646115309285,Indiana
36,27.663492603277685,Indiana
37,26.41161562552994,Indiana
38,28.132810351670845,Indiana
39,26.86689582238177,Indiana
40,29.16469356136487,Indiana
41,25.758502945432358,Indiana
42,28.272752246306002,Indiana
43,29.701944550764495,Indiana
44,27.58056700836105,Indiana
45,28.575189200709033,Indiana
46,26.8277447211752,Indiana
47,29.81207197239069,Indiana
48,25.996725717799805,Indiana
49,25.494755346769228,Indiana
50,26.20523597847804,Indiana
51,28.931197121429665,Indiana
52,25.354443667395344,Indiana
53,25.557839308793138,Indiana
54,29.051955765066744,Indiana
55,28.714271982322675,Indiana
56,25.851737492690678,Indiana
57,25.22474166940554,Indiana
58,25.71675207763788,Indiana
59,27.608449957955308,Indiana
60,27.985573082642482,Indiana
61,26.055093621620717,Indiana
62,29.95873591081312,Indiana
63,28.717299083975195,Indiana
64,26.427889330851805,Indiana
65,25.758590676437084,Indiana
66,25.126757050852355,Indiana
67,29.738162969271805,Indiana
68,25.394724506933578,Indiana
69,25.29749859067654,Indiana
70,25.58008450410941,Indiana
71,25.2860852048885,Indiana
72,29.624587619174953,Indiana
73,29.438179615326902,Indiana
74,26.771188111723223,Indiana
75,25.062206102913283,Indiana
76,27.19559251362687,Indiana
77,29.67626525977812,Indiana
78,29.19361959525061,Indiana
79,25.398626350842815,Indiana
