,0,Stato
0,26.218088934152256,Nebraska
1,26.708934525332026,Nebraska
2,25.341119229202793,Nebraska
3,28.792749421298854,Nebraska
4,27.643523866368707,Nebraska
5,29.282402587954362,Nebraska
6,27.121696902354543,Nebraska
7,27.611490550365676,Nebraska
8,27.56392071978868,Nebraska
9,26.434887644918753,Nebraska
10,29.225286365945614,Nebraska
11,28.11003104664424,Nebraska
12,29.617965219111305,Nebraska
13,25.613920363149397,Nebraska
14,27.796890840692736,Nebraska
15,29.38744558913307,Nebraska
16,26.62150172353048,Nebraska
17,28.382714728204654,Nebraska
18,27.70149223424061,Nebraska
19,25.7926517181513,Nebraska
20,26.149872429519302,Nebraska
21,26.634547456960433,Nebraska
22,25.289079386704262,Nebraska
23,26.225086705818327,Nebraska
24,25.07730753726464,Nebraska
25,28.0874671889083,Nebraska
26,27.9479747113724,Nebraska
27,26.2425124611782,Nebraska
28,25.41655818847295,Nebraska
29,27.686398329423717,Nebraska
30,29.630860638833603,Nebraska
31,28.192617873488054,Nebraska
32,26.603387876337152,Nebraska
33,27.20181240210538,Nebraska
34,27.129143112714157,Nebraska
35,27.14511551988115,Nebraska
36,27.498062406145745,Nebraska
37,28.889806402403295,Nebraska
38,25.29859458682222,Nebraska
39,29.059179494121288,Nebraska
40,29.37589395073486,Nebraska
41,29.77851548305722,Nebraska
42,28.43929888599536,Nebraska
43,28.80033562244258,Nebraska
44,26.972430756214088,Nebraska
45,28.932758562111463,Nebraska
46,26.88033116775035,Nebraska
47,28.091744099284067,Nebraska
48,28.35464957403254,Nebraska
49,25.176353274737725,Nebraska
50,27.237353416715973,Nebraska
51,26.343375573642913,Nebraska
52,28.445635834955677,Nebraska
53,26.46364561601672,Nebraska
54,27.695974325506743,Nebraska
55,26.268299988382694,Nebraska
56,26.030113268251675,Nebraska
57,26.759775540101167,Nebraska
58,28.441516385636344,Nebraska
59,25.412811711833893,Nebraska
60,25.200280369706807,Nebraska
61,29.996865423484174,Nebraska
62,25.134511161999182,Nebraska
63,25.65527318796561,Nebraska
64,25.939536469847432,Nebraska
65,26.362913658426315,Nebraska
66,29.313654571346248,Nebraska
67,26.333711204462812,Nebraska
68,27.949913385843516,Nebraska
69,28.607459918817927,Nebraska
70,27.03459187529084,Nebraska
71,28.791194831648543,Nebraska
72,28.822071142698718,Nebraska
73,25.199470700809293,Nebraska
74,28.305540269587162,Nebraska
75,28.469711191683892,Nebraska
76,27.83385877908081,Nebraska
77,28.233613217578707,Nebraska
78,29.83026123544209,Nebraska
79,25.878586298967225,Nebraska
80,27.824308321158092,Nebraska
81,26.788736111413186,Nebraska
82,25.709681933260175,Nebraska
83,28.016091311876753,Nebraska
84,27.38286261320232,Nebraska
85,29.937017162322498,Nebraska
86,25.008435238367714,Nebraska
87,27.39403571193474,Nebraska
88,27.933214093507775,Nebraska
89,26.436571918268548,Nebraska
90,28.770013030413647,Nebraska
91,29.330781972024532,Nebraska
92,29.34669632979745,Nebraska
93,29.009756438526388,Nebraska
94,28.273455772552484,Nebraska
95,26.93465842188912,Nebraska
96,28.750265345693595,Nebraska
97,29.903820769011006,Nebraska
98,26.11443797351855,Nebraska
99,29.141938769011265,Nebraska
100,29.655017797593366,Nebraska
101,28.97970762322747,Nebraska
102,28.462730058446216,Nebraska
103,28.619775306649377,Nebraska
104,26.240811635087187,Nebraska
105,26.510463948683906,Nebraska
106,25.29006428806954,Nebraska
107,26.064113856498004,Nebraska
108,29.55571399627472,Nebraska
109,26.04610339411877,Nebraska
110,27.994104473951886,Nebraska
111,26.175930737392097,Nebraska
112,28.62212865692937,Nebraska
113,25.36378275491416,Nebraska
114,26.59539857791278,Nebraska
115,28.390418246997243,Nebraska
116,27.346948367193733,Nebraska
117,26.902913849628295,Nebraska
118,25.807661298289048,Nebraska
119,25.64620129750108,Nebraska
120,28.083974826855545,Nebraska
121,29.90777921190587,Nebraska
122,25.128950911836164,Nebraska
123,25.286838497063194,Nebraska
124,29.412720858146788,Nebraska
125,27.012806765027193,Nebraska
126,28.431515545346393,Nebraska
127,27.424127899677814,Nebraska
128,27.394334904613505,Nebraska
129,27.439168133999534,Nebraska
130,27.62808457631324,Nebraska
131,29.40309192321265,Nebraska
132,29.629684145388673,Nebraska
133,27.225681692067745,Nebraska
134,25.067829895347963,Nebraska
135,27.064956169310474,Nebraska
136,25.791583723168223,Nebraska
137,28.341549505488075,Nebraska
138,25.323899253724242,Nebraska
139,29.083023975878994,Nebraska
140,29.84326053942707,Nebraska
141,26.903046819170587,Nebraska
142,26.16094589779583,Nebraska
143,26.846428503409847,Nebraska
144,29.210498542542382,Nebraska
145,26.09751212163182,Nebraska
146,27.20279856837103,Nebraska
147,28.68170478228818,Nebraska
148,29.760763094433933,Nebraska
149,27.882501622615706,Nebraska
150,29.397830557737645,Nebraska
151,28.124535175870598,Nebraska
152,29.501980063427858,Nebraska
153,29.55789695581353,Nebraska
154,27.682701994105408,Nebraska
155,28.78082538557524,Nebraska
156,26.776824392189756,Nebraska
157,25.61107746194614,Nebraska
158,27.118214570511316,Nebraska
159,29.665378571752615,Nebraska
160,29.36101331057177,Nebraska
161,28.40676337149098,Nebraska
162,28.327267826142062,Nebraska
163,27.622208160722828,Nebraska
164,28.51644331858203,Nebraska
165,27.514714475026622,Nebraska
166,29.66547145693612,Nebraska
167,28.46529905627221,Nebraska
168,26.903242193218478,Nebraska
169,29.81730693485875,Nebraska
170,29.959313021279858,Nebraska
171,27.65983850751179,Nebraska
172,26.71246151437122,Nebraska
173,29.535750197141855,Nebraska
174,29.1891955064792,Nebraska
175,27.99295485054182,Nebraska
176,28.751924091942993,Nebraska
177,26.591339898989297,Nebraska
