,0,Stato
0,28.968338527085724,Pennsylvania
1,25.3551293003491,Pennsylvania
2,29.107654355182245,Pennsylvania
3,28.833370502341726,Pennsylvania
4,27.469508186487296,Pennsylvania
5,27.73579412391016,Pennsylvania
6,25.95348616782866,Pennsylvania
7,25.15822190862369,Pennsylvania
8,26.108044293983937,Pennsylvania
9,26.825237870897748,Pennsylvania
10,26.28972700341991,Pennsylvania
11,28.301275951373526,Pennsylvania
12,29.958645616591394,Pennsylvania
13,26.150774552532866,Pennsylvania
14,29.064167156178204,Pennsylvania
15,26.71312385439484,Pennsylvania
16,27.751627202334774,Pennsylvania
17,26.73488379476764,Pennsylvania
18,29.264965265463637,Pennsylvania
19,29.7976558626052,Pennsylvania
20,26.096264012421717,Pennsylvania
21,29.705090132002343,Pennsylvania
22,28.554593846496047,Pennsylvania
23,27.538462613953264,Pennsylvania
24,27.10815295069027,Pennsylvania
25,29.5694656982229,Pennsylvania
26,28.85238655115921,Pennsylvania
27,25.634390773406444,Pennsylvania
28,26.271996143759193,Pennsylvania
29,28.98426205776522,Pennsylvania
30,29.215971626046354,Pennsylvania
31,25.96450613401006,Pennsylvania
32,27.125388360814302,Pennsylvania
33,26.58173902250124,Pennsylvania
34,25.51179806885604,Pennsylvania
35,25.655232628912255,Pennsylvania
36,27.925438506571865,Pennsylvania
37,27.726584363134055,Pennsylvania
38,28.588228086316743,Pennsylvania
39,27.78059439248975,Pennsylvania
40,26.562703120295666,Pennsylvania
41,26.05229586811289,Pennsylvania
42,26.661589714988914,Pennsylvania
43,29.780910259883008,Pennsylvania
44,27.07613641729515,Pennsylvania
45,29.074307820708253,Pennsylvania
46,29.063826480545863,Pennsylvania
47,29.599211932108442,Pennsylvania
48,26.39686485119971,Pennsylvania
49,28.521012087758965,Pennsylvania
50,26.495853403376625,Pennsylvania
51,25.205450901597658,Pennsylvania
52,25.20120826672705,Pennsylvania
53,28.070408973519644,Pennsylvania
54,26.075763499023022,Pennsylvania
55,27.379794586015795,Pennsylvania
56,26.02738645129634,Pennsylvania
57,27.829214949867698,Pennsylvania
58,29.585425613730436,Pennsylvania
59,28.14585428798849,Pennsylvania
60,29.325964033511433,Pennsylvania
61,25.120717419687985,Pennsylvania
62,26.423274675161764,Pennsylvania
63,27.995390231193355,Pennsylvania
64,26.378527975619367,Pennsylvania
65,28.871420241151085,Pennsylvania
66,29.17183388350536,Pennsylvania
67,29.175703667699302,Pennsylvania
68,29.336416212472237,Pennsylvania
69,26.21580859862739,Pennsylvania
70,27.43570216004307,Pennsylvania
