,0,Stato
0,27.039220693588156,Kentucky
1,27.120783241488976,Kentucky
2,28.80709953049008,Kentucky
3,27.085100490669532,Kentucky
4,28.729380412563252,Kentucky
5,25.912720414392673,Kentucky
6,27.11717201746511,Kentucky
7,28.030036889475568,Kentucky
8,28.30335265717981,Kentucky
9,29.445902949373277,Kentucky
10,29.148990110649134,Kentucky
11,27.118914962600435,Kentucky
12,28.684402961221025,Kentucky
13,27.45905572258102,Kentucky
14,27.13717410004877,Kentucky
15,27.5267701153156,Kentucky
16,25.533603152514182,Kentucky
17,25.473702095257337,Kentucky
18,27.028912722790473,Kentucky
19,26.171172304687666,Kentucky
20,28.964879083774033,Kentucky
21,26.534347127191978,Kentucky
22,29.170128125924233,Kentucky
23,25.18080789370283,Kentucky
24,27.890116428418825,Kentucky
25,26.739128568739684,Kentucky
26,28.712192150115616,Kentucky
27,28.565669480780578,Kentucky
28,27.881216579191396,Kentucky
29,25.357416950786195,Kentucky
30,28.0876477751697,Kentucky
31,27.783011650686632,Kentucky
32,29.042148684283703,Kentucky
33,26.718344188756706,Kentucky
34,27.100286769308553,Kentucky
35,26.307722368728694,Kentucky
36,28.028387668864617,Kentucky
37,25.13748648790812,Kentucky
38,28.50427840984439,Kentucky
39,28.67649459323011,Kentucky
40,26.669259076877808,Kentucky
41,26.705571193581697,Kentucky
42,26.918815340115867,Kentucky
43,27.755555839772608,Kentucky
44,25.79192645080592,Kentucky
45,27.58785133796726,Kentucky
46,26.152253735573915,Kentucky
47,25.182126440416404,Kentucky
48,28.670770614604557,Kentucky
49,26.35215666974969,Kentucky
50,28.94725518080325,Kentucky
51,29.326373515365887,Kentucky
52,28.94815138601336,Kentucky
53,27.377646506991763,Kentucky
54,28.148229076484334,Kentucky
55,29.16254322629252,Kentucky
56,29.18089403088115,Kentucky
57,28.16865662278041,Kentucky
58,25.09864399219935,Kentucky
59,29.100594970195424,Kentucky
60,25.560732879674553,Kentucky
61,28.467650032229354,Kentucky
62,26.518322780257805,Kentucky
63,29.83213175299741,Kentucky
64,29.64043593735481,Kentucky
65,28.86105702425923,Kentucky
66,27.154885191428118,Kentucky
67,29.05191793159822,Kentucky
68,26.876608770474327,Kentucky
69,29.907342394887927,Kentucky
70,26.9541628385884,Kentucky
71,27.056931166082805,Kentucky
72,26.214983330016594,Kentucky
73,28.772891174705784,Kentucky
74,25.23031566885716,Kentucky
75,28.02293702044142,Kentucky
76,29.048961852407302,Kentucky
77,28.05672569391959,Kentucky
78,27.784554935885932,Kentucky
79,25.220417301130833,Kentucky
80,26.00743474040567,Kentucky
81,26.92467532904063,Kentucky
82,26.922431522578403,Kentucky
83,26.855671991449295,Kentucky
84,26.446617976617496,Kentucky
85,29.779413655687897,Kentucky
86,27.741425669360716,Kentucky
87,25.975495644550108,Kentucky
88,28.718709725557126,Kentucky
89,26.800484675199385,Kentucky
90,28.590484623653065,Kentucky
91,28.00025924119581,Kentucky
92,26.42385887617479,Kentucky
93,28.511657696233605,Kentucky
94,27.338313493617136,Kentucky
95,27.42346763736369,Kentucky
96,28.84893782256998,Kentucky
97,26.105048897001186,Kentucky
98,29.35612143667738,Kentucky
99,28.51219281028761,Kentucky
100,29.863186153994434,Kentucky
101,28.33610422854949,Kentucky
102,27.307252958849425,Kentucky
103,29.598423627289918,Kentucky
104,28.97768993813441,Kentucky
105,29.171594675127963,Kentucky
106,28.711271457856938,Kentucky
107,25.920175187648564,Kentucky
108,26.557135027118715,Kentucky
109,27.812769993986375,Kentucky
110,28.21994238357142,Kentucky
111,26.708211501142618,Kentucky
112,29.717134401481808,Kentucky
113,27.04191918181997,Kentucky
114,29.17937883939721,Kentucky
115,27.22911914004836,Kentucky
116,25.014336626445555,Kentucky
117,25.694370212338715,Kentucky
118,25.620281303258764,Kentucky
119,26.088883947874937,Kentucky
120,26.84071178032036,Kentucky
121,29.213350947427024,Kentucky
122,28.274881668680262,Kentucky
123,25.882095389709374,Kentucky
124,29.73245349383911,Kentucky
125,27.420401521470758,Kentucky
126,29.49925264162229,Kentucky
127,25.327561418384466,Kentucky
128,28.30842529499931,Kentucky
129,28.410184133492642,Kentucky
130,25.45485769538214,Kentucky
131,28.10815944653903,Kentucky
132,25.02375217685367,Kentucky
133,29.789636367852125,Kentucky
134,25.849494490671372,Kentucky
135,27.36444119065431,Kentucky
136,26.45246327095917,Kentucky
137,29.486685150247048,Kentucky
138,25.521019498929707,Kentucky
139,27.997822102917866,Kentucky
140,28.625017445265243,Kentucky
141,25.66164310360293,Kentucky
142,27.502750911397,Kentucky
143,29.542161965428622,Kentucky
144,27.27358709779111,Kentucky
145,27.481209391441837,Kentucky
146,29.37432082925227,Kentucky
147,25.964500633143185,Kentucky
148,26.595621889989786,Kentucky
149,25.10526529156133,Kentucky
150,28.85799684092175,Kentucky
151,26.38860702085664,Kentucky
152,25.306772953070798,Kentucky
153,28.129100211236853,Kentucky
154,25.25371602826486,Kentucky
155,25.537613071728014,Kentucky
156,29.966762486540166,Kentucky
157,26.448810520056917,Kentucky
158,25.759019206566492,Kentucky
159,27.458415820354894,Kentucky
160,27.436941220247725,Kentucky
161,27.942347458299984,Kentucky
162,25.431001360841673,Kentucky
163,28.932510943136183,Kentucky
164,29.47302386795282,Kentucky
165,26.18145388764262,Kentucky
166,29.457469316879084,Kentucky
167,28.23944407023016,Kentucky
168,26.07724679720716,Kentucky
169,29.140813384738106,Kentucky
170,29.620854135563196,Kentucky
171,29.299137869096434,Kentucky
172,26.363902377627014,Kentucky
173,28.710898398053374,Kentucky
174,29.945806125229932,Kentucky
175,27.017635604723672,Kentucky
176,25.435800259550348,Kentucky
177,26.042265249262375,Kentucky
178,29.185927411318364,Kentucky
179,27.613263877672463,Kentucky
180,25.946122384755547,Kentucky
181,25.952422032092915,Kentucky
182,29.816238042109152,Kentucky
183,26.39406278385578,Kentucky
184,28.657664114133,Kentucky
185,26.725107611723118,Kentucky
186,25.437100100230733,Kentucky
187,29.458055263343955,Kentucky
188,25.178915990083713,Kentucky
189,28.60964067453655,Kentucky
190,27.367986954024218,Kentucky
191,27.030591906373527,Kentucky
192,27.977134411097552,Kentucky
193,29.895330717515403,Kentucky
194,25.978010055027127,Kentucky
195,28.797912714478517,Kentucky
196,27.26798873682943,Kentucky
197,27.802832000878723,Kentucky
198,28.39166946064726,Kentucky
199,25.065907265423427,Kentucky
200,25.439098366740797,Kentucky
201,28.506806237040315,Kentucky
202,27.29450602237387,Kentucky
203,28.78504732251535,Kentucky
204,25.08609258311007,Kentucky
205,28.469560398815112,Kentucky
206,26.80941150387857,Kentucky
207,28.31800694466872,Kentucky
208,28.402104068098982,Kentucky
209,27.051661667788697,Kentucky
210,29.27382483110115,Kentucky
211,26.455779457152452,Kentucky
212,26.08947540883817,Kentucky
213,27.72904381903598,Kentucky
214,26.933489041278392,Kentucky
215,29.05276005445014,Kentucky
216,29.880971627993624,Kentucky
217,25.38759520134041,Kentucky
218,26.29840999921387,Kentucky
219,27.836526959361358,Kentucky
220,27.113417256142277,Kentucky
221,28.22789831124506,Kentucky
222,29.731771346616725,Kentucky
223,26.153376669990713,Kentucky
224,28.857039485997777,Kentucky
225,28.73068672036703,Kentucky
226,29.54080682942689,Kentucky
227,27.329489988699585,Kentucky
228,26.917694915623347,Kentucky
229,25.60252260218239,Kentucky
230,29.351541368218978,Kentucky
231,29.813737399344852,Kentucky
232,27.667373799275836,Kentucky
233,28.759186618379413,Kentucky
234,26.276844371258633,Kentucky
235,29.057969617600392,Kentucky
236,26.059873786534126,Kentucky
237,27.639857874245866,Kentucky
238,29.999275992105613,Kentucky
239,28.982761615182454,Kentucky
240,26.740886884362286,Kentucky
241,26.577580279145526,Kentucky
242,28.302545347931066,Kentucky
243,25.815805395511138,Kentucky
244,25.342713861818986,Kentucky
245,26.034673484141752,Kentucky
246,27.437731753200115,Kentucky
247,25.166597968906824,Kentucky
248,29.838161963182372,Kentucky
249,26.09529329012982,Kentucky
250,27.430483266022634,Kentucky
251,28.33178519838709,Kentucky
252,28.391609852655893,Kentucky
253,25.935613827769764,Kentucky
254,28.668970405844664,Kentucky
255,25.34103368280103,Kentucky
256,26.742631505150918,Kentucky
257,25.380773583162757,Kentucky
258,26.845447641729546,Kentucky
259,27.71799102822299,Kentucky
260,27.349105384962794,Kentucky
261,29.315890515551324,Kentucky
262,29.06785261843293,Kentucky
263,29.474712119051624,Kentucky
264,25.239504165150368,Kentucky
265,25.47296335543986,Kentucky
266,29.798802525899564,Kentucky
267,29.678353938519372,Kentucky
268,26.29132360655194,Kentucky
269,25.88223421211136,Kentucky
270,28.211411658612455,Kentucky
271,29.5205650010072,Kentucky
272,27.239840404847076,Kentucky
273,25.95453769611183,Kentucky
274,29.215209164737708,Kentucky
275,27.932955971753458,Kentucky
276,26.256456805683694,Kentucky
277,29.757782989180807,Kentucky
278,26.48197897808452,Kentucky
279,26.423417659717977,Kentucky
280,26.98049587059661,Kentucky
281,27.08658143673111,Kentucky
282,28.470308262509178,Kentucky
283,25.468494026673007,Kentucky
284,27.25718262068591,Kentucky
285,26.065876182445738,Kentucky
286,27.2799809980716,Kentucky
287,25.622716644462987,Kentucky
288,28.497585159904087,Kentucky
289,26.81008178334447,Kentucky
290,25.29357896178613,Kentucky
291,29.318643731315646,Kentucky
292,27.057337509479268,Kentucky
293,25.73029333226897,Kentucky
294,29.915409464068425,Kentucky
295,29.496056233752032,Kentucky
296,26.411380358170724,Kentucky
297,29.456911446988702,Kentucky
298,25.90480213109333,Kentucky
299,29.352995413976373,Kentucky
300,28.41769856851729,Kentucky
301,26.762990629141825,Kentucky
302,27.534540470577436,Kentucky
303,28.023670254775674,Kentucky
304,28.838614862073943,Kentucky
305,26.143991860343643,Kentucky
306,29.304394461704067,Kentucky
307,26.537721523255218,Kentucky
308,27.595707995070452,Kentucky
309,26.614731674102366,Kentucky
310,25.038990783416725,Kentucky
311,28.24452649032423,Kentucky
312,27.08688169285724,Kentucky
313,26.068980308372915,Kentucky
314,29.624847383593305,Kentucky
315,29.98131340145496,Kentucky
316,29.947671708360335,Kentucky
317,28.77236634577465,Kentucky
318,27.393593691773802,Kentucky
319,25.381310926719205,Kentucky
320,25.30277486813801,Kentucky
321,26.02532318416631,Kentucky
322,27.034129660282552,Kentucky
323,26.15407005930949,Kentucky
324,26.74311055391209,Kentucky
325,28.21656370924494,Kentucky
326,26.993787858714203,Kentucky
327,25.334955817015267,Kentucky
328,26.78557387620187,Kentucky
329,29.43688979004295,Kentucky
330,29.023255385748676,Kentucky
331,25.45819711807932,Kentucky
332,27.90712343311793,Kentucky
333,28.782334762264462,Kentucky
334,27.25935908829368,Kentucky
335,28.792449622589128,Kentucky
336,27.88889515189302,Kentucky
337,27.347740792675864,Kentucky
338,26.979422146768005,Kentucky
339,29.10662073908494,Kentucky
340,28.88683402825356,Kentucky
341,28.58360653327346,Kentucky
342,29.278532495586205,Kentucky
343,26.138313718304605,Kentucky
344,26.932883189373488,Kentucky
345,25.843551862707578,Kentucky
346,29.359085564002385,Kentucky
347,27.213557257990058,Kentucky
348,27.076307583544175,Kentucky
349,26.584878103096674,Kentucky
350,29.44620595615157,Kentucky
351,26.367824002780544,Kentucky
352,25.349499190913033,Kentucky
353,29.249280325077365,Kentucky
354,26.780253623505963,Kentucky
355,29.55653670792902,Kentucky
356,25.220602557005915,Kentucky
357,29.21565148507397,Kentucky
358,27.483345744839248,Kentucky
359,28.064186858419607,Kentucky
360,28.303963141641283,Kentucky
361,28.212362761250514,Kentucky
362,29.273277312795603,Kentucky
363,27.496855958585087,Kentucky
364,28.345791555800655,Kentucky
365,26.334284269375548,Kentucky
366,29.447015006289128,Kentucky
367,27.030577564479724,Kentucky
368,26.94902850301652,Kentucky
369,27.003135238090785,Kentucky
370,29.33252314813953,Kentucky
371,28.459133740982118,Kentucky
372,27.07680101310141,Kentucky
373,29.905703773112364,Kentucky
374,26.31516643805481,Kentucky
375,25.222540390975947,Kentucky
376,28.84044569502458,Kentucky
377,26.102841944524545,Kentucky
378,27.290120831635257,Kentucky
379,25.466037941424453,Kentucky
380,26.658695032463825,Kentucky
381,25.772099983329994,Kentucky
382,26.620716342602776,Kentucky
383,29.372972305998115,Kentucky
384,29.328772080405784,Kentucky
385,27.56585727617908,Kentucky
386,28.68792312541651,Kentucky
387,26.130974538991286,Kentucky
388,29.78503758621998,Kentucky
389,28.047045350138745,Kentucky
390,29.181080468658912,Kentucky
391,29.660378163679432,Kentucky
392,28.783905041147623,Kentucky
393,25.807540906316326,Kentucky
394,25.9648249000575,Kentucky
395,25.19987443648955,Kentucky
396,26.982681176923634,Kentucky
397,28.649274247895267,Kentucky
398,26.08209757915437,Kentucky
399,28.109975625848257,Kentucky
400,26.72096687309827,Kentucky
401,28.260499728472844,Kentucky
402,29.017109902860486,Kentucky
403,25.070920888958224,Kentucky
404,26.849595657705525,Kentucky
405,25.821794601253732,Kentucky
406,28.976336117193682,Kentucky
407,27.887817242703207,Kentucky
408,26.090575694044258,Kentucky
409,27.859137694883895,Kentucky
410,26.81918501177022,Kentucky
411,29.601812445394525,Kentucky
412,28.183840926683907,Kentucky
413,27.00603573003726,Kentucky
414,26.983115613151803,Kentucky
415,28.875193066168894,Kentucky
416,25.3158592492085,Kentucky
417,28.849990066742745,Kentucky
418,25.68457224492423,Kentucky
419,28.91345091362897,Kentucky
420,28.417563235838838,Kentucky
421,27.22033891628797,Kentucky
422,25.406303719892023,Kentucky
423,27.962371745461382,Kentucky
424,29.141735983367422,Kentucky
425,29.980009108589005,Kentucky
426,29.746245945477376,Kentucky
427,25.416764124400018,Kentucky
428,27.922719958302242,Kentucky
429,28.784971329280705,Kentucky
430,27.991755409486654,Kentucky
431,27.28856798614231,Kentucky
432,25.251793851499787,Kentucky
433,27.764036552472383,Kentucky
434,25.725123322948455,Kentucky
435,27.706663330798804,Kentucky
436,28.38584531172923,Kentucky
437,27.169231514876856,Kentucky
438,27.329677786935456,Kentucky
439,28.160382767875653,Kentucky
440,27.071458837075205,Kentucky
441,27.15248257738031,Kentucky
442,26.56910637303389,Kentucky
