,0,Stato
0,25.23262306824615,Arizona
1,25.618331362956944,Arizona
2,29.150865728087062,Arizona
3,29.28947038570134,Arizona
4,26.49265791569164,Arizona
5,27.707357644621496,Arizona
6,29.637838117717294,Arizona
7,28.0663760733433,Arizona
8,29.97297295258145,Arizona
9,25.981431368935407,Arizona
10,28.395285845737074,Arizona
11,29.44943674632989,Arizona
12,27.386372336447828,Arizona
13,29.767130654364713,Arizona
14,29.882652790044375,Arizona
15,29.817170317854114,Arizona
16,26.21969132008414,Arizona
17,29.592643857667813,Arizona
18,28.286320905507107,Arizona
19,28.472293492944424,Arizona
20,29.844732234013392,Arizona
21,27.621964838568374,Arizona
22,29.48048100303043,Arizona
23,27.598307368251543,Arizona
24,29.486489899196886,Arizona
25,28.14514633984485,Arizona
26,27.383095822427464,Arizona
27,25.582509416580887,Arizona
28,28.863045065111347,Arizona
29,29.723134210544647,Arizona
30,25.84623981743767,Arizona
31,28.677340669596376,Arizona
32,27.507636646977176,Arizona
33,28.135452198344755,Arizona
34,27.49587773417261,Arizona
35,25.495407391399084,Arizona
36,29.20199685954663,Arizona
37,27.15699763072052,Arizona
38,28.67940994611368,Arizona
39,27.525395238057612,Arizona
40,28.071511924307103,Arizona
41,29.598973971060303,Arizona
42,29.135602819378843,Arizona
43,25.022656232527105,Arizona
44,26.123700740344848,Arizona
45,26.846995398417533,Arizona
46,29.961371678329144,Arizona
47,25.202363261292014,Arizona
48,28.60288705723021,Arizona
49,25.858172038511928,Arizona
50,26.526170085195712,Arizona
51,27.662731148782807,Arizona
52,27.281304541144593,Arizona
53,29.248463166345676,Arizona
54,25.007283430960587,Arizona
55,28.18194552236651,Arizona
56,27.759465139381224,Arizona
57,25.796794764628057,Arizona
58,26.53213574753726,Arizona
59,26.895823767613244,Arizona
60,28.824261843942836,Arizona
61,27.022179585672905,Arizona
62,25.470671972360712,Arizona
63,25.247459200088475,Arizona
64,27.049856870570366,Arizona
65,25.473068438730795,Arizona
66,27.189310233570573,Arizona
67,27.09119461880666,Arizona
68,27.72408712744226,Arizona
69,28.423566610249885,Arizona
70,26.099394840545965,Arizona
71,29.804180859333403,Arizona
72,26.224277548518167,Arizona
73,27.22817058892632,Arizona
74,28.50820794165613,Arizona
75,26.35992904105169,Arizona
76,25.900290219050216,Arizona
77,28.161596210398457,Arizona
78,27.639901856526656,Arizona
79,25.642776435142338,Arizona
80,26.983868693259485,Arizona
81,25.614718627314456,Arizona
82,28.33182203896037,Arizona
83,25.73513520356925,Arizona
84,28.548862875433194,Arizona
85,28.757099338348016,Arizona
86,25.124137370926192,Arizona
87,25.041600375412354,Arizona
88,26.22235295055162,Arizona
89,25.55854969746169,Arizona
90,28.074237691720406,Arizona
91,25.108292632434985,Arizona
92,25.356758725564966,Arizona
93,27.33771322944545,Arizona
94,26.531584073463662,Arizona
95,28.52916156187121,Arizona
96,27.934094150500115,Arizona
97,27.64260101650061,Arizona
98,27.48796491917858,Arizona
99,27.59036648879289,Arizona
100,25.107161372354867,Arizona
101,29.681968254673787,Arizona
102,27.324347200080364,Arizona
103,25.23566295547532,Arizona
104,26.72192695815507,Arizona
105,26.23220456988662,Arizona
106,25.160588822439692,Arizona
107,27.32637224962025,Arizona
108,27.209568080364438,Arizona
109,29.183449915458418,Arizona
110,25.642853042940338,Arizona
111,28.691552743291822,Arizona
112,25.247232199809407,Arizona
113,29.5936702654162,Arizona
114,27.216065782452443,Arizona
115,28.82145370276445,Arizona
116,27.22089373409778,Arizona
117,29.029472025873858,Arizona
118,27.73190557172404,Arizona
119,26.816987425186806,Arizona
120,29.025092058694952,Arizona
121,29.9555726654137,Arizona
122,28.2318399906515,Arizona
123,25.64404427532501,Arizona
124,26.526168396821916,Arizona
125,26.836980132323788,Arizona
126,27.55637123022547,Arizona
127,28.00607502956338,Arizona
128,26.87879353745653,Arizona
129,26.876237466886593,Arizona
130,29.660961435829336,Arizona
131,26.682883666098107,Arizona
132,27.652629452877107,Arizona
133,26.696983992521407,Arizona
134,25.014619488204044,Arizona
135,26.77172898891648,Arizona
136,28.173825246261757,Arizona
137,27.02339662899077,Arizona
138,28.712133052914265,Arizona
139,25.094646674821185,Arizona
140,25.290701603022487,Arizona
141,29.427252457004773,Arizona
142,26.106489946831797,Arizona
143,25.27600739980467,Arizona
144,25.554676957503673,Arizona
145,27.457553970504286,Arizona
146,27.866601719133914,Arizona
147,29.57496091717562,Arizona
148,29.398053051198282,Arizona
149,26.0564918627303,Arizona
150,29.53973587070681,Arizona
151,29.74543291052405,Arizona
152,28.298342616760554,Arizona
153,25.610638456397567,Arizona
154,25.962687815250842,Arizona
155,29.754421133477656,Arizona
156,25.42024845250965,Arizona
157,26.449323011656304,Arizona
158,27.880218544048667,Arizona
159,26.055650108577723,Arizona
160,25.420907869020468,Arizona
161,29.28800213900865,Arizona
162,28.073636440225457,Arizona
163,26.497636031215993,Arizona
164,27.272926340246798,Arizona
165,28.58749666146875,Arizona
166,27.202976223029776,Arizona
167,26.224419390758772,Arizona
168,26.882737970099743,Arizona
169,27.640253600035457,Arizona
170,25.885520501224317,Arizona
171,25.130889452392818,Arizona
172,25.65233292548236,Arizona
173,25.64153101452096,Arizona
174,28.745826264598346,Arizona
175,25.727544819612508,Arizona
176,29.423985823068637,Arizona
177,28.5515903468798,Arizona
178,27.01987449839463,Arizona
179,25.75089325074105,Arizona
180,26.837010689952557,Arizona
181,28.697333441633802,Arizona
182,25.625498286884955,Arizona
183,26.57247262543806,Arizona
184,27.32510897686312,Arizona
185,27.02817319733613,Arizona
186,25.281274841482897,Arizona
187,26.00133841007341,Arizona
188,29.939806696343048,Arizona
189,26.182886205785465,Arizona
190,29.975933737008972,Arizona
191,27.55424102925852,Arizona
192,29.876784761554156,Arizona
193,25.8658975422181,Arizona
194,26.690168533206368,Arizona
195,29.32976130748256,Arizona
196,27.46893757038827,Arizona
197,25.239443048850877,Arizona
198,26.808626081845834,Arizona
199,26.451915598511864,Arizona
200,26.71243982473113,Arizona
201,28.86440030831244,Arizona
202,25.840150932917503,Arizona
203,28.56214837253688,Arizona
204,27.731053926921998,Arizona
205,25.04779523867655,Arizona
206,28.887881553405737,Arizona
207,27.994379596391987,Arizona
208,28.65407331534783,Arizona
209,25.96967511355568,Arizona
210,26.519730007947206,Arizona
211,29.503369985003715,Arizona
212,28.266133894715338,Arizona
213,25.050319768156854,Arizona
214,26.80723809198625,Arizona
215,25.920675262797786,Arizona
216,27.882211373031858,Arizona
217,26.052266704255956,Arizona
218,26.499379712022886,Arizona
219,27.632685919902563,Arizona
220,28.599278052180182,Arizona
221,25.137231301175824,Arizona
222,25.72094204827714,Arizona
223,28.9350274926382,Arizona
224,28.329315834121076,Arizona
225,26.926462598675446,Arizona
226,25.320422024694796,Arizona
227,28.535474026468087,Arizona
228,27.16966830655686,Arizona
229,28.544036802904643,Arizona
230,27.81688108656675,Arizona
231,27.153308897515263,Arizona
232,26.347252113459447,Arizona
233,25.927011717569115,Arizona
234,25.995284325037435,Arizona
235,27.73794415820368,Arizona
236,28.507984131286403,Arizona
237,27.35867066899789,Arizona
238,29.844325858957284,Arizona
239,27.534823261162618,Arizona
240,26.230783257891883,Arizona
241,28.24752667851205,Arizona
242,27.675451613728846,Arizona
243,26.80122404483765,Arizona
244,27.378281152911303,Arizona
245,28.411382515250132,Arizona
246,27.52701965633647,Arizona
247,25.706888994103984,Arizona
248,28.85686463688982,Arizona
249,26.842702161719252,Arizona
250,28.636774378590854,Arizona
251,28.37698827276266,Arizona
252,27.199933220042826,Arizona
253,25.322757781621778,Arizona
254,25.530126871526708,Arizona
255,29.021721111784107,Arizona
256,27.155006658724048,Arizona
257,25.49385831974741,Arizona
258,28.382623733092704,Arizona
259,25.658165956637795,Arizona
260,26.962134541157045,Arizona
261,25.027269810051052,Arizona
262,29.01308340315864,Arizona
263,29.128967298652977,Arizona
264,28.557317860266856,Arizona
265,27.947844503552215,Arizona
266,29.871434780372336,Arizona
267,28.544121927653602,Arizona
268,25.73416699117613,Arizona
269,28.83585503929376,Arizona
270,28.19577298888928,Arizona
271,29.97927734345192,Arizona
272,28.587685086251177,Arizona
273,29.535491351552807,Arizona
274,29.316259210797696,Arizona
275,28.732486495659003,Arizona
276,25.63414393091185,Arizona
277,27.49204762573902,Arizona
278,28.500780238153514,Arizona
279,29.251085738605635,Arizona
280,27.656046801679246,Arizona
281,25.76707696989091,Arizona
282,29.634123550017147,Arizona
283,28.39544757490332,Arizona
284,27.485801971748607,Arizona
285,28.298793033306143,Arizona
286,26.373397031558106,Arizona
287,29.282387368699204,Arizona
288,29.514254594312472,Arizona
289,29.4777352408604,Arizona
290,27.708169880697554,Arizona
291,28.040333512084974,Arizona
292,28.707386809166614,Arizona
293,29.66855529049678,Arizona
294,28.851885443522765,Arizona
295,27.057054598208094,Arizona
296,27.47996359309134,Arizona
297,28.198718628535858,Arizona
298,26.638053254199143,Arizona
299,25.453681367505123,Arizona
300,28.463122387511923,Arizona
301,27.261277689371,Arizona
302,28.30674770552587,Arizona
303,27.265408153162458,Arizona
304,25.115610547872375,Arizona
305,29.761783897781555,Arizona
306,25.433494147973217,Arizona
307,29.223173183036337,Arizona
308,28.654914989157415,Arizona
309,25.14649827329638,Arizona
310,25.706191415918752,Arizona
311,27.270134055224357,Arizona
312,28.264623145062053,Arizona
313,28.0440790357459,Arizona
314,29.85132587525119,Arizona
315,27.40991984074424,Arizona
316,28.859980009921742,Arizona
317,25.098438747578225,Arizona
318,26.325295601056286,Arizona
319,29.264842872115956,Arizona
320,26.86940515975232,Arizona
321,29.002006716834057,Arizona
322,25.682058995968983,Arizona
323,26.397782627971132,Arizona
324,26.76755530693938,Arizona
325,27.94379371908287,Arizona
326,28.398707189518483,Arizona
327,26.735088087597735,Arizona
328,28.735401464512943,Arizona
329,26.17158889369351,Arizona
330,29.583203018371396,Arizona
331,25.17048400155465,Arizona
332,26.29826146120597,Arizona
333,25.705293824856863,Arizona
334,28.910717488850274,Arizona
335,26.63306153909642,Arizona
336,25.79467585803084,Arizona
337,25.47420784285913,Arizona
338,28.59024386748957,Arizona
339,27.636189338585172,Arizona
340,26.32799851512421,Arizona
341,27.576457786238358,Arizona
342,29.1707181216216,Arizona
343,28.627658802258036,Arizona
344,29.882598075118345,Arizona
345,26.507055957137986,Arizona
346,26.940908675433942,Arizona
347,28.796008414048334,Arizona
348,29.357151135662292,Arizona
349,26.33599516515321,Arizona
350,25.534346046526316,Arizona
351,28.26051896062711,Arizona
352,25.644914488261747,Arizona
353,27.829768955074883,Arizona
354,27.247592323366202,Arizona
355,25.56645285763919,Arizona
356,26.58827298828544,Arizona
357,26.733839202200382,Arizona
358,28.22420530923047,Arizona
359,26.71532903594657,Arizona
360,26.328533273716115,Arizona
361,28.68734394748827,Arizona
362,29.398579709316145,Arizona
363,29.84403680847712,Arizona
364,26.932208929047015,Arizona
365,29.962747063735407,Arizona
366,29.88832791325425,Arizona
367,25.450199137027113,Arizona
368,26.93936810630308,Arizona
369,25.48307026279323,Arizona
370,27.544236466244776,Arizona
371,27.941193811221538,Arizona
372,25.90644354833288,Arizona
373,25.208692504744985,Arizona
374,29.014077965576426,Arizona
375,28.52239652572982,Arizona
376,28.48401075520789,Arizona
377,27.213130248275846,Arizona
378,28.368805699736985,Arizona
379,29.723345972999553,Arizona
380,27.897850573419174,Arizona
381,29.802318109572127,Arizona
382,28.99582978708339,Arizona
383,26.76947004659823,Arizona
384,29.28743194165146,Arizona
385,25.055955738045988,Arizona
386,29.21772630320183,Arizona
387,28.977324320024728,Arizona
388,26.816714094662498,Arizona
389,29.95036260407714,Arizona
390,27.687681312727968,Arizona
391,29.600704643304695,Arizona
392,28.00556123700372,Arizona
393,27.174657408691957,Arizona
394,29.63497482893807,Arizona
395,25.963602564342906,Arizona
396,25.262487232895886,Arizona
397,25.997011749197824,Arizona
398,27.13858989502178,Arizona
399,29.950035202155867,Arizona
400,28.329851448164213,Arizona
401,26.647858710204257,Arizona
402,25.219752646283517,Arizona
403,29.02336304811001,Arizona
404,27.589770972739444,Arizona
405,28.92565515749936,Arizona
406,27.136766170155017,Arizona
407,27.556561941992207,Arizona
408,27.825434217257502,Arizona
409,28.785039238516106,Arizona
410,25.933984932771207,Arizona
411,27.756814941160492,Arizona
412,26.990285026614465,Arizona
413,26.189073049795827,Arizona
414,28.038320458593166,Arizona
415,29.9560414083674,Arizona
416,25.971472153429,Arizona
417,28.929285109184143,Arizona
418,26.080279201235776,Arizona
419,26.29701930809876,Arizona
420,27.56399384583112,Arizona
421,26.674393941243835,Arizona
422,28.305372813209104,Arizona
423,29.145582124328197,Arizona
424,29.669583852662257,Arizona
425,28.838207042891263,Arizona
426,29.845901259757333,Arizona
427,25.944019710646813,Arizona
428,25.70330912767968,Arizona
429,27.159653648704477,Arizona
430,27.33461320490446,Arizona
431,27.937842302657014,Arizona
432,29.08512147609961,Arizona
433,25.532756004456413,Arizona
434,27.565311601030476,Arizona
435,27.891932978992045,Arizona
436,25.815894048831584,Arizona
437,28.0162810052696,Arizona
438,25.740121808089192,Arizona
439,26.131313789423125,Arizona
440,27.300508519741015,Arizona
441,26.14907304078349,Arizona
442,27.87476364284698,Arizona
443,26.786432000779623,Arizona
444,26.27506421367176,Arizona
445,26.55991361894245,Arizona
446,27.04369649255694,Arizona
447,29.523215676724327,Arizona
448,25.605083744184853,Arizona
449,25.07074502468631,Arizona
450,26.199390949320275,Arizona
451,28.34560613445857,Arizona
452,28.216684970630176,Arizona
453,27.16459547094176,Arizona
454,27.21051729756153,Arizona
455,28.426812043214962,Arizona
456,25.187473271517526,Arizona
457,26.43157790916922,Arizona
458,26.406462269869408,Arizona
459,26.512348977271657,Arizona
460,29.7849347004787,Arizona
461,27.72240187919239,Arizona
462,25.106339102247457,Arizona
463,28.853855243716332,Arizona
464,28.6101362027607,Arizona
465,27.84287658129363,Arizona
466,29.278178060590754,Arizona
467,25.089743175510293,Arizona
468,27.996173735602685,Arizona
469,28.248201397295666,Arizona
470,25.034202926312737,Arizona
471,28.27309539788094,Arizona
472,27.808928688311717,Arizona
473,25.46428726521259,Arizona
474,29.18407117926184,Arizona
475,28.61879411225616,Arizona
476,27.75817106408214,Arizona
477,27.222416440717,Arizona
478,28.738640907172826,Arizona
479,27.319148376404886,Arizona
480,27.78750686219467,Arizona
481,27.30736366642543,Arizona
482,28.421195170662802,Arizona
483,29.553818129263554,Arizona
484,28.67376932832967,Arizona
485,25.529084863472537,Arizona
486,26.358313273522796,Arizona
487,26.298820524639762,Arizona
488,25.59543224794223,Arizona
489,27.729240756786744,Arizona
490,26.792651993767503,Arizona
491,25.299540854549363,Arizona
492,27.02606097356215,Arizona
493,26.936498758265955,Arizona
494,29.003308051416877,Arizona
495,26.36995176342166,Arizona
496,28.65104602515387,Arizona
497,29.153735854068515,Arizona
498,29.099990711130875,Arizona
499,28.29582562491662,Arizona
500,26.66155885761467,Arizona
501,25.007654565778388,Arizona
502,26.98942680846015,Arizona
503,27.193053480546194,Arizona
504,28.09622678649671,Arizona
505,28.60392511032368,Arizona
506,26.77596919654756,Arizona
507,26.234871507526663,Arizona
508,29.816431713884413,Arizona
509,27.96194645521149,Arizona
510,28.538353913121163,Arizona
511,28.233755501922115,Arizona
512,28.443350326445277,Arizona
513,25.20666988699745,Arizona
514,28.53074326628164,Arizona
515,25.75310337729903,Arizona
516,26.011320755955623,Arizona
517,26.541618670203096,Arizona
518,29.94934118877175,Arizona
519,28.509816023715747,Arizona
520,27.639150792892202,Arizona
521,29.30999792689256,Arizona
522,25.3339642831791,Arizona
523,26.740864989255048,Arizona
524,28.941707220543705,Arizona
525,29.316988434757462,Arizona
526,29.228921924392985,Arizona
527,28.08935746921182,Arizona
528,28.476142731100186,Arizona
529,27.617978360392456,Arizona
530,26.625544947121988,Arizona
531,26.18220490272276,Arizona
532,27.748973163361896,Arizona
533,26.586814695951027,Arizona
534,27.045048691517923,Arizona
535,28.101624676917268,Arizona
536,27.76197834713466,Arizona
537,26.02005143077037,Arizona
538,28.249032264794533,Arizona
539,29.272227650262952,Arizona
540,25.025354968267944,Arizona
541,28.561712020540458,Arizona
542,29.22292939212364,Arizona
543,26.36966354809121,Arizona
544,27.410866793632213,Arizona
545,26.859892482416306,Arizona
546,29.116230891004992,Arizona
547,25.4627180307297,Arizona
548,26.732160619077774,Arizona
549,28.676917387839442,Arizona
550,28.611597790814756,Arizona
551,29.427075001339503,Arizona
552,26.20542830606305,Arizona
553,28.92172124774351,Arizona
554,29.823794567185406,Arizona
555,25.880985302088064,Arizona
556,25.16170034372422,Arizona
557,26.08469461942793,Arizona
558,28.19713409646417,Arizona
559,27.36711250831196,Arizona
560,25.509195492446445,Arizona
561,27.75072695786581,Arizona
562,29.166311772068358,Arizona
563,27.35241257545119,Arizona
564,29.619267626164422,Arizona
565,25.709961588092078,Arizona
566,25.212993756825146,Arizona
567,27.385901796949373,Arizona
568,28.19357090505484,Arizona
569,27.428288712878988,Arizona
570,28.875608674378785,Arizona
571,29.632986185128452,Arizona
572,26.55404507172127,Arizona
573,25.78763975254061,Arizona
574,26.02457758248693,Arizona
575,28.021863503428442,Arizona
576,26.35022607185749,Arizona
577,28.05423539446772,Arizona
578,29.74337657960857,Arizona
579,27.851230036007042,Arizona
580,28.940798816588526,Arizona
581,27.923855232274775,Arizona
582,25.803940823426217,Arizona
583,28.89961028077368,Arizona
584,27.341402781834972,Arizona
