,0,Stato
0,29.393832644052125,Tennessee
1,29.344749819509733,Tennessee
2,28.881249025157217,Tennessee
3,25.79854296715623,Tennessee
4,29.672499688613254,Tennessee
5,28.663677194642553,Tennessee
6,25.853115733871167,Tennessee
7,26.394530147384163,Tennessee
8,29.31062280103598,Tennessee
9,29.370018375014986,Tennessee
10,27.09562014010794,Tennessee
11,26.595085186230946,Tennessee
12,26.49056068360928,Tennessee
13,27.226557173447066,Tennessee
14,27.195603970184973,Tennessee
15,28.737339909069384,Tennessee
16,29.26162617368465,Tennessee
17,29.090736186475354,Tennessee
18,28.764061405598834,Tennessee
19,26.86748375913558,Tennessee
20,26.519420692974656,Tennessee
21,27.079371342413992,Tennessee
22,29.624077099548025,Tennessee
23,25.205919156643052,Tennessee
24,26.859306570171572,Tennessee
25,27.95579415240124,Tennessee
26,25.456485047795265,Tennessee
27,28.196231894223697,Tennessee
28,26.01778162518444,Tennessee
29,25.735790523489694,Tennessee
30,29.20449087105978,Tennessee
31,25.238655317978008,Tennessee
32,25.46419612079353,Tennessee
33,28.05742954186334,Tennessee
34,26.54373079749956,Tennessee
35,27.25390086884181,Tennessee
36,25.032366748533608,Tennessee
37,27.23799341524245,Tennessee
38,28.73349908013433,Tennessee
39,27.65268873418315,Tennessee
40,29.075935049254504,Tennessee
41,28.516056080405278,Tennessee
42,28.079142301748075,Tennessee
43,25.290134854204446,Tennessee
44,26.53817029937396,Tennessee
45,27.092013970816588,Tennessee
46,29.897655683674067,Tennessee
47,25.180656965852982,Tennessee
48,27.348241965114738,Tennessee
49,28.995989037809117,Tennessee
50,28.165520524217957,Tennessee
51,28.0415874552126,Tennessee
52,27.10755380409859,Tennessee
53,27.22333603730393,Tennessee
54,27.859795246101825,Tennessee
55,28.41071580191412,Tennessee
56,29.09206453281262,Tennessee
57,27.11300110709081,Tennessee
58,27.100297226653247,Tennessee
59,28.606582558116322,Tennessee
60,27.213309334567647,Tennessee
61,25.415141290816468,Tennessee
62,28.464699654067175,Tennessee
63,28.70191791955812,Tennessee
64,27.499001199524887,Tennessee
65,25.537002473001497,Tennessee
66,28.369232170063647,Tennessee
67,27.21419942323532,Tennessee
68,26.028388440206502,Tennessee
69,25.166159399150605,Tennessee
70,27.387473295075754,Tennessee
71,25.274644070044197,Tennessee
72,25.65634442200885,Tennessee
73,29.835840972665945,Tennessee
74,28.318909970877858,Tennessee
75,26.63479678804199,Tennessee
76,26.50901861526171,Tennessee
77,26.917636133991724,Tennessee
78,25.873769408128183,Tennessee
79,29.82045923247567,Tennessee
80,29.825882035713164,Tennessee
81,25.006887453191155,Tennessee
82,26.32384091701623,Tennessee
83,28.972990112854877,Tennessee
84,26.708465556106916,Tennessee
85,28.20222481976049,Tennessee
86,25.52357994778989,Tennessee
87,28.996775093192007,Tennessee
88,26.139848537395217,Tennessee
89,25.862652795068755,Tennessee
90,29.816271088765056,Tennessee
91,25.70677518032279,Tennessee
92,27.996595805749354,Tennessee
93,25.673801890705747,Tennessee
94,29.365434381248576,Tennessee
95,25.852203585237508,Tennessee
96,29.72994114703421,Tennessee
97,25.811445656250886,Tennessee
98,29.109550262848863,Tennessee
99,25.53186267099188,Tennessee
100,25.775010518414703,Tennessee
101,25.487589652368136,Tennessee
102,28.81341127508294,Tennessee
103,27.66314302462925,Tennessee
104,25.781409991326903,Tennessee
105,25.04882897187642,Tennessee
106,25.776678834605775,Tennessee
107,29.219771913155327,Tennessee
108,26.308864959202484,Tennessee
109,28.448106962816688,Tennessee
110,25.878669847097836,Tennessee
111,25.44275826970865,Tennessee
112,28.037339012082167,Tennessee
113,27.37500411735114,Tennessee
114,27.80621302897213,Tennessee
115,28.58232525191225,Tennessee
116,25.914456596013547,Tennessee
117,26.695777916781104,Tennessee
118,28.1168993688887,Tennessee
119,27.085138835930447,Tennessee
120,26.07834302912663,Tennessee
121,27.923687735745304,Tennessee
122,28.098841832751372,Tennessee
123,27.332160828169613,Tennessee
124,26.16370768269276,Tennessee
125,26.867617603884874,Tennessee
126,26.87904392202866,Tennessee
127,28.429177846442702,Tennessee
128,29.362671667615047,Tennessee
129,29.66995588078771,Tennessee
130,26.833934422263003,Tennessee
131,26.17292315216792,Tennessee
132,28.784408409209632,Tennessee
133,26.32769092592084,Tennessee
134,26.648257325263188,Tennessee
135,29.621302735434693,Tennessee
136,25.616086125028776,Tennessee
137,28.27718038198296,Tennessee
138,28.50979287112548,Tennessee
139,27.95068680768288,Tennessee
140,26.069799265338645,Tennessee
141,29.169475269240184,Tennessee
142,25.513456007588108,Tennessee
143,27.47064955832704,Tennessee
