,0,Stato
0,25.173340294356876,Maryland
1,28.67551146300101,Maryland
2,28.80024323027974,Maryland
3,29.494924538132626,Maryland
4,27.075986052993244,Maryland
5,26.593177262041376,Maryland
6,27.357810583525314,Maryland
7,27.432288289596865,Maryland
8,29.33598296635457,Maryland
9,26.75622691225761,Maryland
10,26.475817583484805,Maryland
11,27.360052275137235,Maryland
12,27.90163973952486,Maryland
13,26.637321268313777,Maryland
14,29.922797902767527,Maryland
15,29.256411416433263,Maryland
16,25.327697305054905,Maryland
17,26.931205704089408,Maryland
18,25.68077987838638,Maryland
19,29.275066470251584,Maryland
20,29.255344841721904,Maryland
21,25.04147171726476,Maryland
22,25.564423721031424,Maryland
23,26.07621169228851,Maryland
24,25.729733450127274,Maryland
25,29.111029634818898,Maryland
26,29.81846633426988,Maryland
27,29.798883771146723,Maryland
28,27.483880930385798,Maryland
29,25.443673235345877,Maryland
30,25.548421615824633,Maryland
31,26.27137466669029,Maryland
32,25.906674863059227,Maryland
33,26.88998458206824,Maryland
34,25.523317589027666,Maryland
35,28.056957036110347,Maryland
36,28.740113304934294,Maryland
37,26.76766752989088,Maryland
38,25.344014316154176,Maryland
39,28.705298705358473,Maryland
40,26.22643910158918,Maryland
41,26.535674263180375,Maryland
42,28.402709761550014,Maryland
43,25.03724249099217,Maryland
44,28.06697781931321,Maryland
45,28.459193592355916,Maryland
46,26.65321344672165,Maryland
47,25.4079585316127,Maryland
48,28.084406090760087,Maryland
49,29.933090601623896,Maryland
50,27.41153536116317,Maryland
51,29.251225232016466,Maryland
52,25.84143151576213,Maryland
53,29.68659682005005,Maryland
54,26.252853045484482,Maryland
55,28.797862214742096,Maryland
56,29.396610387396183,Maryland
57,29.945756875695498,Maryland
58,29.38212757439291,Maryland
59,28.51157483813433,Maryland
60,29.390851767863666,Maryland
61,25.075754015670018,Maryland
62,29.056887541796076,Maryland
63,26.194231204177555,Maryland
64,26.956284959685817,Maryland
65,27.245314367905497,Maryland
66,29.161980749100838,Maryland
67,28.592066009685475,Maryland
68,28.99180250635962,Maryland
69,25.9080878864181,Maryland
70,26.679966324260125,Maryland
71,29.995638579126677,Maryland
72,28.180314801543673,Maryland
73,27.779246785936973,Maryland
74,29.486881116435118,Maryland
75,26.125881070053644,Maryland
76,29.349949209879245,Maryland
77,26.881135763914273,Maryland
78,27.306285124867976,Maryland
79,27.550398186852167,Maryland
80,27.657929500077895,Maryland
81,25.233769806730272,Maryland
82,26.926699678927907,Maryland
83,25.8503079190488,Maryland
84,28.627002432531235,Maryland
85,26.894799332409065,Maryland
86,28.423173040360314,Maryland
87,29.64347391259491,Maryland
88,28.2009583463961,Maryland
89,28.26377700585628,Maryland
90,28.154275207198403,Maryland
91,26.11924321496064,Maryland
92,25.158795424129757,Maryland
93,27.245759993346276,Maryland
