,0,Stato
0,27.934801713620093,Ohio
1,25.13422108897572,Ohio
2,26.863245876798782,Ohio
3,25.32747789282302,Ohio
4,28.051457422580206,Ohio
5,28.794091027942887,Ohio
6,28.32084530246923,Ohio
7,25.314052478208346,Ohio
8,29.333049729282646,Ohio
9,25.952627145079507,Ohio
10,26.033810095495507,Ohio
11,26.102616086047544,Ohio
12,25.187389279201216,Ohio
13,28.2517037890067,Ohio
14,25.091314316226992,Ohio
15,28.26210341604194,Ohio
16,28.44965406993571,Ohio
17,26.409149179873147,Ohio
18,28.062087747824084,Ohio
19,28.37954793351341,Ohio
20,28.938540689456786,Ohio
21,26.936023645605882,Ohio
22,29.529818303165396,Ohio
23,28.2673880189766,Ohio
24,27.737499958304326,Ohio
25,26.6461906001654,Ohio
26,25.710874246425213,Ohio
27,29.664853590835143,Ohio
28,29.02214164515646,Ohio
29,25.869039939586415,Ohio
30,29.13244679492768,Ohio
31,26.67489085092533,Ohio
32,25.452907450529693,Ohio
33,25.7044244226975,Ohio
34,29.8300010356192,Ohio
35,26.68251647721185,Ohio
36,26.761315474596913,Ohio
37,26.808767611622955,Ohio
38,26.685084702247707,Ohio
39,27.804383604059566,Ohio
40,26.928673847305358,Ohio
41,29.43568797867663,Ohio
42,27.81458761858482,Ohio
43,25.63506970168187,Ohio
44,25.00756910117841,Ohio
45,25.92278253420996,Ohio
46,26.882249026353108,Ohio
47,28.75021218239787,Ohio
48,29.757715531320127,Ohio
49,25.971317603674787,Ohio
50,29.248631086573337,Ohio
51,26.008893799130206,Ohio
52,28.397258895179572,Ohio
53,27.695072061610603,Ohio
54,28.369346534039337,Ohio
55,29.228561526705263,Ohio
56,27.01230352163541,Ohio
57,25.898653046510685,Ohio
58,26.38031779799621,Ohio
59,25.732816972924855,Ohio
60,29.016743387054063,Ohio
61,27.260639822349013,Ohio
62,25.282433178949628,Ohio
63,26.78126205374109,Ohio
64,27.226413388569703,Ohio
65,29.422428722638692,Ohio
66,26.907799664369207,Ohio
67,27.059176233639707,Ohio
68,25.50309408349213,Ohio
69,29.63217134595227,Ohio
70,28.67199781470765,Ohio
71,29.59478506832393,Ohio
72,28.487858712509215,Ohio
73,29.736355330211794,Ohio
74,29.41447850462272,Ohio
75,25.356415664324683,Ohio
76,29.31244283840513,Ohio
77,28.285677486013284,Ohio
78,27.4229914291339,Ohio
79,29.693371421523814,Ohio
80,25.298454227197713,Ohio
81,29.890876044458356,Ohio
82,27.96833948078223,Ohio
83,28.233574016984445,Ohio
84,28.43759565767264,Ohio
85,29.52332453650303,Ohio
86,27.698449183052443,Ohio
87,29.993754280267655,Ohio
88,28.347428633758586,Ohio
89,27.175180268795145,Ohio
90,27.192246742503393,Ohio
91,29.337386147863878,Ohio
92,27.17813495564989,Ohio
93,27.523453336747657,Ohio
94,25.844594866912647,Ohio
95,28.72700663236882,Ohio
96,26.03924751283037,Ohio
97,25.53693763222469,Ohio
98,28.210971014118773,Ohio
99,29.690793649501394,Ohio
100,29.16963419395355,Ohio
101,25.927354009747088,Ohio
102,29.886977262097236,Ohio
103,26.46838260154491,Ohio
104,25.516095099382675,Ohio
105,28.953666214607438,Ohio
106,28.52800471457255,Ohio
107,27.540996759059208,Ohio
108,25.9785056309856,Ohio
109,26.0768920095333,Ohio
110,28.575526609339953,Ohio
111,26.124763836640643,Ohio
112,26.39226976793021,Ohio
113,27.448070026432585,Ohio
114,29.27895237324977,Ohio
115,28.630948081619568,Ohio
116,27.464502587654817,Ohio
117,27.846801157171193,Ohio
118,27.270316321025014,Ohio
119,28.096985991709744,Ohio
120,28.14782740867592,Ohio
121,27.763001439940656,Ohio
122,26.12340701492099,Ohio
123,28.24178350967136,Ohio
124,28.099168703613877,Ohio
125,28.429505089140093,Ohio
126,29.009604143956437,Ohio
127,28.405795616016007,Ohio
128,28.671380150243294,Ohio
129,29.780872420246126,Ohio
130,26.6431338116028,Ohio
131,28.135792868394,Ohio
132,25.423139853592787,Ohio
133,25.440830864084376,Ohio
134,28.228821193016483,Ohio
135,29.441900722283922,Ohio
136,29.76210202441269,Ohio
137,25.66101012501285,Ohio
138,25.259573605149416,Ohio
139,25.490004866449762,Ohio
140,28.956747928974625,Ohio
141,29.324625824958765,Ohio
142,29.605947270362634,Ohio
143,29.507848383721225,Ohio
144,26.07885531859893,Ohio
145,29.171846442235857,Ohio
146,29.60726612975353,Ohio
147,25.770897758864386,Ohio
148,29.802248212633476,Ohio
149,26.695963286603885,Ohio
150,26.174874935987745,Ohio
151,29.338077813778817,Ohio
152,25.649358170674773,Ohio
153,29.216729959418966,Ohio
154,28.837435670518673,Ohio
155,28.947886466383558,Ohio
156,25.9378459388982,Ohio
157,25.90866287177094,Ohio
158,27.595204515987405,Ohio
159,28.3800597461298,Ohio
160,29.90439673392055,Ohio
161,27.29628588253753,Ohio
162,26.757283985284747,Ohio
163,28.886310822619297,Ohio
164,25.24151446977188,Ohio
165,29.249243113331953,Ohio
166,29.65158571414409,Ohio
167,26.044262612139853,Ohio
168,25.530827039064622,Ohio
169,28.047447070844573,Ohio
170,27.634753733891248,Ohio
171,26.622399675582084,Ohio
172,29.612237160395036,Ohio
173,28.699593299954156,Ohio
174,29.334731832286288,Ohio
175,27.981018568766313,Ohio
176,26.294340723273454,Ohio
177,25.915120939885306,Ohio
178,28.129104188828318,Ohio
179,29.04091463031977,Ohio
180,26.454138506717822,Ohio
181,27.027617434503245,Ohio
182,28.325581021792846,Ohio
183,29.795144132032167,Ohio
184,26.171064500229683,Ohio
185,26.609327280285054,Ohio
186,27.459638500567948,Ohio
187,28.57988859664623,Ohio
188,27.27658073379206,Ohio
189,27.48844442711607,Ohio
190,26.560947770639817,Ohio
191,26.645615232887266,Ohio
192,28.984355500991132,Ohio
193,28.565016708274154,Ohio
194,25.76710559510544,Ohio
195,27.09356022780889,Ohio
